dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;dpos_mid;dpos_open;dpos_ext;y;bars
2026-07-03 11:11:31.396;176500,0;176550,0;176405,0;176550,0;23609,0;22067,0;1,45;64833,0;19078,0;1;1;3;19,0;9,0;29,0;0;0;0;1;1,45;45676,0;0,29548223898323384;3,3983121920536745;11,183333333333334;1;0,23487392276931507;0,27165095373821524;0,25051003937749794;0,02401226889782327;-0,7733689412477961;0,03375952360101585;0,02378418398038036;0,01131516396564807;0,9;3,0;0,275;0,25;-0,2470491363941786;0,339572192513369;0,34415584415584416;11,183333333333334;-0,28427372074480556;-0,8823529411764705;0,20101803247870664;1,2;1,0;0,34415584415584416;0,551948051948052;0,3441558441558441;0,0;1,0
2026-07-03 11:19:17.726;176400,0;176450,0;176335,0;176450,0;16607,0;13301,0;1,52;45156,0;13260,0;1;1;3;13,0;3,0;23,0;0;0;0;1;1,52;29908,0;0,3376738417928957;3,4054298642533936;11,316666666666666;1;0,1335102631423503;0,2087475149105369;0,035254070554985195;0,015679955879366318;-0,8210862936078394;0,11053898622442156;0,07321286207812915;0,07932366587115107;0,3;3,0;0,3;0,2;-0,26342780998675414;0,21910112359550563;0,2792207792207792;11,316666666666666;-0,503239800455253;-0,7687074829931974;0,19287641662169455;0,9666666666666666;1,0;0,2792207792207792;0,487012987012987;0,27922077922077926;1,0;2,0
2026-07-03 11:36:22.068;176450,0;176500,0;176385,0;176500,0;17850,0;11093,0;1,55;40691,0;11129,0;1;1;3;13,0;3,0;23,0;0;0;0;1;1,55;28943,0;0,2887124917057826;3,656303351603918;11,6;1;0,03835811388625455;0,149212233549583;-0,08657210101138602;0,04526799846073933;-0,8161167279134043;0,23345886742908475;0,16605637610282373;-0,008757130515962315;0,3;3,0;0,325;0,15;-0,29675927813869457;0,25308641975308643;0,3116883116883117;11,6;-0,1908577343100594;-0,7119341563786008;0,19823886012655428;0,9;1,0;0,3116883116883117;0,5194805194805194;0,3116883116883117;1,0;2,0
2026-07-03 13:30:50.213;176950,0;177000,0;176870,0;177000,0;34173,0;25855,0;3,45;76884,0;19596,0;1;1;4;16,0;6,0;26,0;0;0;0;1;3,45;60028,0;0,21923937360178972;3,9234537660747093;13,5;1;0,07611789615004044;0,11668554782327245;0,05775952110418085;0,03314250029603436;-0,26145014748936096;0,13856866795495434;0,10818895999167577;-0,1364864734952116;0,6;4,0;0,375;0,225;-0,4273078980902017;0,27848101265822783;0,4090909090909091;13,5;-0,4286026079477232;-0,6596694953104065;0,15665866026154257;0,725;1,0;0,4090909090909091;0,6753246753246753;0,40909090909090906;0,0;1,0
2026-07-03 14:18:34.172;176800,0;176850,0;176740,0;176850,0;15116,0;6675,0;2,53;29752,0;8309,0;1;1;3;12,0;2,0;22,0;0;0;0;1;2,53;21791,0;0,26757865017477817;3,58069563124323;14,3;1;-0,3679180799125771;-0,2377222054835793;-0,39296972884909726;-0,026859329175596598;-0,08522194255981355;0,3873617548529209;0,28371201936004303;-0,020782327614996796;0,2;3,0;0,425;0,125;-0,43380346596903896;0,022058823529411766;0,33116883116883117;14,3;-0,013749352164670789;-0,7066014669926651;0,2760992335619201;0,5333333333333333;1,0;0,33116883116883117;0,5974025974025974;0,3311688311688312;1,0;2,0
2026-07-03 15:08:27.227;176800,0;176850,0;176730,0;176850,0;22744,0;11118,0;2,88;44808,0;12435,0;1;1;5;14,0;4,0;24,0;0;0;0;1;2,88;33862,0;0,24428673451169433;3,6033775633293126;15,133333333333333;1;-0,24072006836526794;-0,24735397883183072;-0,23223323809567914;-0,025386538100877803;-0,06474072864656899;0,34333471147599076;0,25946259596500626;-0,0602861287862571;0,4;5,0;0,375;0,025;-0,44952056766036647;-0,09090909090909091;0,33116883116883117;15,133333333333333;-0,4665769391383036;-0,7039230199851961;0,18093342584815397;0,78;1,0;0,33116883116883117;0,5974025974025974;0,3311688311688312;0,0;1,0
2026-07-06 10:07:34.133;175150,0;175225,0;175100,0;175100,0;10085,0;13057,0;0,28;31949,0;10455,0;-1;1;6;15,0;5,0;25,0;0;0;0;1;0,28;23142,0;0,2756580800651038;3,0558584409373504;10,116666666666667;1;-0,06363546439655238;-0,5775179177668804;-0,0630482075363903;-0,004914841373678918;0,3135620331114471;0,12842450954973642;0,09302325581395349;0,00023419152504882622;0,5;6,0;0,475;0,025;-0,35490441955533203;-0,05263157894736842;0,3463414634146341;10,116666666666667;-0,11818291282324067;-0,8861788617886179;0,2491609734818369;0,9333333333333333;1,0;0,3463414634146341;0,7560975609756098;0,3463414634146341;0,0;1,0
2026-07-06 10:12:06.992;175200,0;175290,0;175150,0;175150,0;17744,0;22424,0;0,48;51967,0;17199,0;-1;1;5;18,0;8,0;28,0;0;0;0;1;0,48;40168,0;0,2270479342659765;3,0215128786557357;10,2;1;0,12088911397650945;-0,29385803604266275;0,18283822027516342;-0,015305509138052472;0,14226458287453173;0,11651065524795857;0,09005715165393423;-0,09658082963747097;0,8;5,0;0,475;0,025;-0,1456496626829908;-0,2849462365591398;0,32195121951219513;10,2;-0,30926645999912405;-0,6071428571428571;0,2540861812778603;0,9;1,0;0,32195121951219513;0,7317073170731707;0,3219512195121951;1,0;2,0
2026-07-06 10:17:14.177;175050,0;175140,0;175000,0;175000,0;20452,0;22990,0;1,08;58343,0;18292,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;1,08;43442,0;0,2554033902953225;3,189536409359283;10,283333333333333;1;0,13463300785300503;0,13863995782814978;0,16994672175709474;0,006407257505173851;-0,28719912846741424;0,0584227245522766;0,04350136263133538;-0,01785335504880811;0,8;3,0;0,425;0,1;0,0683545136615228;0,07425742574257425;0,3951219512195122;10,283333333333333;-0,1677733510402833;-0,8999999999999999;0,3370588455912688;0,5333333333333333;1,0;0,3951219512195122;0,8048780487804879;0,3951219512195122;1,0;2,0
2026-07-06 10:30:28.181;174900,0;174990,0;174850,0;174850,0;17264,0;22542,0;0,55;51821,0;15237,0;-1;1;8;18,0;8,0;28,0;0;0;0;1;0,55;39806,0;0,23185581135061076;3,400997571700466;10,5;1;0,07158030885664148;-0,059024807527801496;0,08361824805449025;0,03156274798932528;-0,49495035197776277;0,1325930764206401;0,10185060110765906;-0,007247313672764196;0,8;8,0;0,425;0,0;0,1390551741234546;-0,06716417910447761;0,339323467230444;10,5;0,03793941327466478;-0,5970149253731343;0,3090374575497998;0,8;1,0;0,339323467230444;0,7610993657505285;0,33932346723044393;1,0;2,0
2026-07-06 10:33:33.529;174750,0;174815,0;174700,0;174700,0;9755,0;9878,0;0,25;24240,0;6845,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,25;19633,0;0,19005775577557757;3,54127100073046;10,55;1;-0,19907145554457784;-0,4110718492343934;-0,292902945893388;0,043428838317147396;-0,27270134076271335;0,006264962053685122;0,005074257425742574;-0,0864603822850361;0,3;3,0;0,4;0,075;0,21820070933291724;0,07407407407407407;0,40274841437632136;10,55;-0,47449804139027185;-0,8719999999999999;0,15818718527522138;0,8333333333333334;1,0;0,40274841437632136;0,8245243128964059;0,40274841437632136;1,0;2,0
2026-07-06 10:36:57.134;174750,0;174815,0;174700,0;174700,0;3614,0;5757,0;0,13;11736,0;3612,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,13;9371,0;0,20151670074982958;3,249169435215947;10,6;1;-0,47101268789664613;-0,6104868913857677;-0,5145291793231365;-0,0021347288038771795;0,030913639730772314;0,22868423860847295;0,18260054533060668;-0,04946240588472868;0,3;3,0;0,325;0,025;0,26237085057621823;0,057692307692307696;0,40274841437632136;10,6;0,2239707953349102;-0,19540229885057475;0,16059797594383915;1,2333333333333334;1,0;0,40274841437632136;0,8245243128964059;0,40274841437632136;0,0;1,0
2026-07-06 10:38:34.142;174850,0;174935,0;174800,0;174800,0;13900,0;14281,0;0,55;35822,0;11207,0;-1;1;3;17,0;7,0;27,0;0;0;0;1;0,55;28181,0;0,21330467310591256;3,1963951101989827;10,633333333333333;1;-0,029899176110148203;0,00502512562814086;-0,0003813125625764809;-0,010787731154989004;-0,5447252931309111;0,013519747347503637;0,010635922059069845;-0,011076089104557901;0,7;3,0;0,325;0,125;0,26730384347336655;-0,1346153846153846;0,36046511627906974;10,633333333333333;-0,0711435006689284;-0,635036496350365;0,19386871249149293;0,8333333333333334;1,0;0,36046511627906974;0,7822410147991543;0,36046511627906974;1,0;2,0
2026-07-06 11:00:22.305;174750,0;174805,0;174700,0;174700,0;2653,0;4077,0;0,12;9465,0;2958,0;-1;1;3;11,0;1,0;21,0;0;0;0;1;0,12;6730,0;0,28895932382461703;3,1997971602434077;11,0;1;-0,4550953423712645;-0,6761133603238867;-0,5447444766793127;0,0018903987443480564;0,47081026255343417;0,21158989598811292;0,15044902271526678;0,07613241404190522;0,1;3,0;0,3;0,25;0,0333598675957911;0,34782608695652173;0,40274841437632136;11,0;-0,6477295672062057;-0,9807692307692307;0,1934462500953689;0,9333333333333333;1,0;0,40274841437632136;0,8245243128964059;0,40274841437632136;1,0;2,0
2026-07-06 11:25:22.502;174350,0;174415,0;174300,0;174300,0;19316,0;23336,0;1,25;56668,0;15671,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;1,25;42652,0;0,24733535681513377;3,616106183396082;11,416666666666666;1;0,2800527327468009;0,19904076738609114;0,17340062297831557;0,05572958805620325;-0,5497603669396344;0,09425114883241115;0,07093950730571046;-0,0320265987118182;0,3;3,0;0,425;0,15;-0,24183280016542405;0,20967741935483872;0,41847826086956524;11,416666666666666;-0,4313509934021209;-0,9328859060402684;0,18957711072968333;0,7666666666666667;1,0;0,41847826086956524;0,8514492753623188;0,4184782608695652;1,0;2,0
2026-07-06 11:53:45.611;174100,0;174180,0;174050,0;174050,0;7764,0;11321,0;0,57;25836,0;7293,0;-1;1;4;16,0;6,0;26,0;0;0;0;1;0,57;19085,0;0,2613020591422821;3,5425750719868367;11,883333333333333;1;-0,30389245390410846;-0,37857726901062966;-0,3244438680752718;0,029852922818901017;-0,060700290314020924;0,18637673565627455;0,13767611085307324;0,0019521311400769418;0,6;4,0;0,425;0,125;-0,3398592621550997;0,1608695652173913;0,43456375838926176;11,883333333333333;-0,29444357503214896;-0,33717579250720464;0,11703556701754714;1,7;1,0;0,43456375838926176;0,87248322147651;0,43456375838926176;0,0;1,0
2026-07-06 12:06:56.692;174200,0;174265,0;174150,0;174150,0;5465,0;9365,0;0,35;19113,0;5904,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,35;14830,0;0,22408831685240413;3,2372967479674797;12,1;1;-0,43672219033202586;-0,6461071789686551;-0,47400423629718225;-0,018489833620475155;0,34320713763869226;0,26298044504383006;0,20404959974886203;-0,06873271832409925;0,3;3,0;0,45;0,025;-0,3553867290193073;-0,026785714285714284;0,401006711409396;12,1;0,0012648349525511196;-0,099601593625498;0,07463821396343705;1,3;1,0;0,401006711409396;0,8389261744966443;0,4010067114093959;0,0;3,0
2026-07-06 12:10:50.487;174250,0;174310,0;174200,0;174200,0;36518,0;35593,0;4,52;96208,0;25779,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;4,52;72111,0;0,2504677365707633;3,732029946855968;12,166666666666666;1;0,37947132105963327;0,4926112441178898;0,2489054091862058;0,053931360136374715;-0,7624546945348964;-0,012827446575418452;-0,009614585065691003;0,0011124193519639076;0,2;3,0;0,45;0,05;-0,3565118298760008;-0,11607142857142858;0,38422818791946306;12,166666666666666;0,5253531598513012;0,6634920634920634;0,11738472069530585;1,2666666666666666;1,0;0,38422818791946306;0,8221476510067114;0,3842281879194631;1,0;4,0
2026-07-06 12:40:13.654;174400,0;174465,0;174350,0;174350,0;4745,0;11408,0;0,43;21025,0;5403,0;-1;1;7;13,0;3,0;23,0;0;0;0;1;0,43;16153,0;0,2317241379310345;3,8913566537109014;12,666666666666666;1;-0,4092395585297227;-0,630742808072134;-0,5089643765151739;0,06352540210359801;0,2868611361798179;0,4124930353494707;0,31690844233055887;-0,036338272953745095;0,3;7,0;0,35;0,05;-0,3673135342212419;-0,3319327731092437;0,3338926174496644;12,666666666666666;0,08764024793913615;0,06693306693306694;0,11235960120431969;1,2285714285714286;1,0;0,3338926174496644;0,7718120805369127;0,3338926174496645;1,0;2,0
2026-07-06 13:40:16.094;174300,0;174400,0;174250,0;174250,0;36014,0;41969,0;5,48;111207,0;30771,0;-1;1;4;20,0;10,0;30,0;0;0;0;1;5,48;77983,0;0,29875817169782476;3,614019693867603;13,666666666666666;1;0,1470500801500225;0,2513558257692528;0,20446345480326333;0,015076539373679579;-0,6023946856165455;0,0763627970198633;0,05354878739647684;0,0896333687094815;1,0;4,0;0,35;0,175;-0,4065149898766444;-0,14754098360655737;0,3674496644295302;13,666666666666666;-0,5920061549849114;-0,8847262247838616;0,19146916255277324;0,625;1,0;0,3674496644295302;0,8053691275167785;0,3674496644295302;0,0;1,0
2026-07-06 14:03:35.839;174350,0;174430,0;174300,0;174300,0;13223,0;20194,0;1,23;44559,0;11915,0;-1;1;3;16,0;6,0;26,0;0;0;0;1;1,23;33417,0;0,25005049484952535;3,7397398237515738;14,05;1;-0,2319123427076807;-0,4940874035989717;-0,2552903914334957;0,026571626818473987;0,010896203954269042;0,20860639794116767;0,15644426490720167;0,0016591546763142174;0,6;3,0;0,375;0,15;-0,4222289895476361;-0,14516129032258066;0,35067114093959734;14,05;-0,33869214989175495;-0,7835497835497836;0,2388579573292949;0,8666666666666666;1,0;0,35067114093959734;0,7885906040268457;0,3506711409395973;0,0;1,0
2026-07-06 16:25:22.664;174600,0;174700,0;174550,0;174550,0;61125,0;74110,0;12,78;185919,0;48729,0;-1;1;3;20,0;10,0;30,0;0;0;0;1;12,78;135235,0;0,2726133423695265;3,815366619466847;16,416666666666668;1;0,37507690359692203;0,5353656705210991;0,42527152155171466;0,0034908863341433015;-0,7491110040346892;0,09601804266646947;0,06984224312738344;0,03655704709029879;1,0;3,0;0,3;0,1;-0,22169479004315346;0,23684210526315788;0,26677852348993286;16,416666666666668;-0,5450715176940741;-0,9793548387096774;0,21135714195798033;0,7666666666666667;1,0;0,26677852348993286;0,7046979865771812;0,2667785234899329;0,0;1,0
2026-07-07 10:35:30.499;175400,0;175450,0;175315,0;175450,0;12630,0;12130,0;0,47;36001,0;10791,0;1;1;4;17,0;7,0;27,0;0;0;0;1;0,47;24760,0;0,31224132662981585;3,336206097673988;10,583333333333334;1;-0,10601399194204875;-0,09875359539789089;-0,07942723329110525;-0,02331263213643328;-0,319070938230689;0,020193861066235864;0,013888503097136191;0,07973134521413751;0,7;4,0;0,275;0,1;0,09424216962029812;0,3217821782178218;0,3321678321678322;10,583333333333334;0,10041806481973928;0,057971014492753596;0,2089992170589048;1,15;1,0;0,3321678321678322;0,7342657342657343;0,3321678321678322;1,0;2,0
2026-07-07 10:40:28.025;175450,0;175500,0;175375,0;175500,0;23458,0;20394,0;1,03;62038,0;17713,0;1;1;5;15,0;5,0;25,0;0;0;0;1;1,03;43852,0;0,2931429124085238;3,5023993676960425;10,666666666666666;1;0,2041803235485098;0,29641283826305853;0,1653596147267033;0,002507318335048686;-0,6089350487617462;0,06987138556964334;0,04938908410973919;0,04846144821790124;0,5;5,0;0,225;0,325;0,22198920823044388;0,27102803738317754;0,335016835016835;10,666666666666666;-0,12925225814358482;-0,36;0,236359202584893;0,86;1,0;0,335016835016835;0,7407407407407407;0,335016835016835;1,0;2,0
2026-07-07 10:42:49.954;175500,0;175550,0;175440,0;175550,0;4999,0;2865,0;0,18;10783,0;3141,0;1;1;3;12,0;2,0;22,0;0;0;0;1;0,18;7864,0;0,2707038857460818;3,4329831263928687;10,7;1;-0,548968008712313;-0,5390524967989757;-0,6133868347201024;-0,0016008805406630515;0,1437994740211666;0,27136317395727366;0,1979041083186497;-0,0037329758412550547;0,2;3,0;0,275;0,175;0,17249772377521058;0,21532846715328466;0,3686868686868687;10,7;0,4446975875019656;0,25000000000000006;0,3706908298133261;0,8333333333333334;1,0;0,3686868686868687;0,7744107744107744;0,36868686868686873;1,0;2,0
2026-07-07 10:44:54.776;175550,0;175600,0;175470,0;175600,0;9199,0;6133,0;0,2;20799,0;5820,0;1;1;3;16,0;6,0;26,0;0;0;0;1;0,2;15332,0;0,26284917544112696;3,5737113402061857;10,733333333333333;1;-0,3359634959264364;-0,4754098360655738;-0,3588278226861479;0,017184294918529026;0,1471509085666919;0,19997391077485;0,14741093321794316;-0,017088292311943455;0,6;3,0;0,275;0,075;0,14775320182540858;0,16666666666666666;0,40235690235690236;10,733333333333333;0,030783750440084898;0,17647058823529416;0,22779326452196189;0,8;1,0;0,40235690235690236;0,8080808080808081;0,40235690235690236;1,0;2,0
2026-07-07 10:49:00.795;175450,0;175500,0;175395,0;175500,0;11505,0;6171,0;0,42;24232,0;6938,0;1;1;6;11,0;1,0;21,0;0;0;0;1;0,42;17676,0;0,2705513370749422;3,49264917843759;10,816666666666666;1;-0,12673800811173042;-0,09433962264150952;-0,242772752697854;0,0062469126225320375;-0,337924449104634;0,301765105227427;0,220122152525586;-0,008504036843626972;0,1;6,0;0,25;0,0;0,08973530734273025;-0,11458333333333333;0,30781758957654726;10,816666666666666;0,01225381311097085;-0,1385542168674699;0,19526191102921822;1,1;1,0;0,30781758957654726;0,7166123778501629;0,30781758957654726;0,0;3,0
2026-07-07 10:50:36.506;175400,0;175450,0;175310,0;175450,0;17376,0;16415,0;0,4;43423,0;12197,0;1;1;3;18,0;8,0;28,0;0;0;0;1;0,4;33791,0;0,2218179305897796;3,5601377387882267;10,833333333333334;1;0,008042427683267695;-0,13373037357877643;0,0240350608380262;0,01456550627146886;-0,0891751583152244;0,028439525317392206;0,02213112866453262;-0,10163991393669179;0,8;3,0;0,25;0,05;0,040617019224381615;-0,2752808988764045;0,2752442996742671;10,833333333333334;0,4523306263210592;0,37500000000000006;0,17256361335171996;1,2666666666666666;1,0;0,2752442996742671;0,6840390879478827;0,2752442996742671;0,0;1,0
2026-07-07 11:31:30.087;173900,0;173975,0;173850,0;173850,0;14432,0;18207,0;0,63;44955,0;11952,0;-1;1;6;15,0;5,0;25,0;0;0;0;1;0,63;32639,0;0,2739628517406295;3,7612951807228914;11,516666666666667;1;0,1691429449554021;0,10139860139860138;0,14274514115799516;0,02641735327634908;-0,2927156597617674;0,11565918073470388;0,08397286175063953;-0,0015362704335463752;0,5;6,0;0,25;0,375;-0,16272578287862258;0,2717842323651452;0,3761261261261261;11,516666666666667;-0,28363172088584704;-0,32170542635658905;0,20637644614109435;0,75;1,0;0,3761261261261261;0,24774774774774774;0,37612612612612617;0,0;1,0
2026-07-07 11:39:04.021;174000,0;174060,0;173950,0;173950,0;7490,0;9884,0;0,87;24807,0;6986,0;-1;1;4;12,0;2,0;22,0;0;0;0;1;0,87;17374,0;0,29963316805740314;3,550959060979101;11,65;1;-0,07596106771192283;0,18933697881066314;-0,13690485382916623;-0,003310360993552866;-0,429087315536514;0,1377921031426269;0,09650501874470915;0,04563103478496578;0,2;4,0;0,275;0,225;-0,1842679872241324;0,12311557788944724;0,3310810810810811;11,65;0,009250024393437148;-0,0385487528344672;0,1524765019089524;1,05;1,0;0,3310810810810811;0,20270270270270271;0,33108108108108103;0,0;1,0
2026-07-07 11:41:46.061;174150,0;174215,0;174100,0;174100,0;7572,0;10385,0;0,3;24928,0;7245,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;0,3;17957,0;0,279645378690629;3,44071773636991;11,683333333333334;1;-0,08990960021933561;-0,3506493506493507;-0,10266414000668818;-0,020456595849689424;0,11720621413633302;0,1566520020047892;0,11284499358151476;-0,0022096681984563552;0,3;4,0;0,3;0,075;-0,19594827592353126;-0,12874251497005987;0,2635135135135135;11,683333333333334;-0,004026853776822897;-0,4444444444444445;0,34087191923749366;0,775;1,0;0,2635135135135135;0,13513513513513514;0,2635135135135135;0,0;1,0
2026-07-07 12:21:42.843;173850,0;173940,0;173800,0;173800,0;36673,0;40238,0;4,48;110165,0;30188,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;4,48;76911,0;0,3018563064494168;3,6492977341990196;12,35;1;0,41529109503965217;0,5985727029438002;0,4709207141186559;0,004599849786255636;-0,6697682617005387;0,046352277307537285;0,03236055008396496;0,014606012885630036;0,8;3,0;0,3;0,1;-0,22399285110233397;0,3654970760233918;0,39864864864864863;12,35;-0,1452442575800663;-0,20519480519480515;0,2000607687243632;1,4333333333333333;1,0;0,39864864864864863;0,2702702702702703;0,3986486486486487;0,0;1,0
2026-07-07 13:21:34.299;173750,0;173825,0;173700,0;173700,0;23085,0;31068,0;3,55;70541,0;18289,0;-1;1;4;15,0;5,0;25,0;0;0;0;1;3,55;54153,0;0,23231879332586722;3,8570178795997596;13,35;1;0,1635294071708873;0,29692209334185765;0,14386499278400006;0,02490095233910973;-0,5308172174921539;0,14741565564234668;0,11316822840617513;-0,11735951160308429;0,5;4,0;0,35;0,225;-0,35736691098216494;0,30128205128205127;0,4311111111111111;13,35;0,26046597526440807;0,2016129032258064;0,19368030992083543;0,725;1,0;0,4311111111111111;0,3111111111111111;0,4311111111111111;0,0;1,0
2026-07-07 14:02:16.414;173900,0;173985,0;173850,0;173850,0;20405,0;27885,0;3,52;69838,0;20232,0;-1;1;5;17,0;7,0;27,0;0;0;0;1;3,52;48290,0;0,3085426272230018;3,4518584420719653;14,033333333333333;1;0,02682644593054797;0,06056040976197652;0,09814777121921434;-0,03471861171727812;-0,4196733108017648;0,1548974943052392;0,10710501446204072;0,031119493004191628;0,7;5,0;0,4;0,025;-0,39899022228540865;-0,07009345794392523;0,36444444444444446;14,033333333333333;-0,3158900641020296;-0,8196155741744704;0,1435289178125328;0,45999999999999996;1,0;0,36444444444444446;0,24444444444444444;0,36444444444444446;0,0;1,0
2026-07-07 14:29:24.992;174150,0;174210,0;174100,0;174100,0;21786,0;30636,0;4,58;74815,0;19630,0;-1;1;6;12,0;2,0;22,0;0;0;0;1;4,58;52422,0;0,2993116353672392;3,8112582781456954;14,483333333333333;1;0,123392860350232;0,1307246019009999;0,03515328890558774;0,016442144394300914;-0,49622351150609684;0,1688222502002976;0,11829178640646928;0,016717276959580946;0,2;6,0;0,4;0,175;-0,41163401760925294;-0,3473282442748092;0,25333333333333335;14,483333333333333;-0,16633719646636497;-0,42766295707472185;0,08921570956782057;1,0333333333333334;1,0;0,25333333333333335;0,13333333333333333;0,2533333333333333;1,0;4,0
