dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;y
2026-06-30 09:04:00.874;175950,0;176040,0;175900,0;175900,0;8819,0;6246,0;0,05;15518,0;7324,0;-1;1;3;18,0;8,0;28,0;0;0;0;1;0,05;15065,0;0,029191906173475963;2,1187875477880938;9,066666666666666;1;-0,5142424207625298;-0,9777282850779511;-0,30097828680505845;-0,2484679793081194;0,43098987253042;-0,1707932293395287;-0,16580744941358422;-0,7696892644814628;0,8;3,0;0,275;0,025;-0,050923910445451415;-0,16379310344827586;-0,23333333333333334;9,066666666666666;-0,24456784162240464;-0,7777777777777779;0,1553466180185237;0,7;1,0;1,0
2026-06-30 09:04:16.116;175500,0;175550,0;175415,0;175550,0;9978,0;10107,0;0,12;20741,0;9269,0;1;1;10;17,0;7,0;27,0;0;0;0;1;0,12;20085,0;0,03162817607637047;2,23767396698673;9,066666666666666;1;-0,313002985020485;-0,9390088945362134;-0,11910475421131413;-0,21242521535120704;-0,05375402046115821;-0,006422703510082151;-0,00621956511257895;-0,7373620498872783;0,7;10,0;0,25;0,25;0,35730108936866184;-0,3305084745762712;-0,284;9,066666666666666;0,08233104620807428;0,1304347826086957;0,18632953598221727;0,71;1,0;1,0
2026-06-30 09:04:24.901;175650,0;175725,0;175600,0;175600,0;3452,0;3300,0;0,02;6855,0;3088,0;-1;1;4;15,0;5,0;25,0;0;0;0;1;0,02;6752,0;0,015025528811086798;2,2198834196891193;9,066666666666666;1;-0,6854185760782892;-0,9894722989867087;-0,5904115448766625;-0,20972047297193105;0,6550280821576694;-0,022511848341232227;-0,022173595915390226;-0,8585682509151362;0,5;4,0;0,225;0,075;0,8987195849870151;0,204;0,204;9,066666666666666;-0,3586482186164048;-0,7333333333333334;0,1704960129747263;0,8;1,0;0,0
2026-06-30 09:04:29.487;175750,0;175815,0;175700,0;175700,0;4090,0;3051,0;0,03;7200,0;3530,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,03;7141,0;0,008194444444444445;2,039660056657224;9,066666666666666;1;-0,6294551541103448;-0,9834414240375329;-0,5282609131425441;-0,22829708274702873;0,36577585126827544;-0,14549782943565326;-0,14430555555555555;-0,912429736621147;0,3;3,0;0,225;0,025;0,9757730267802733;0,044;0,044;9,066666666666666;-0,3258426966292135;-0,4999999999999999;0,31864831038798497;0,6;1,0;0,0
2026-06-30 09:05:19.689;175900,0;175960,0;175850,0;175850,0;1376,0;1366,0;0,0;3346,0;1660,0;-1;1;5;12,0;2,0;22,0;0;0;0;1;0,01;2742,0;0,18051404662283324;2,0156626506024096;9,083333333333334;1;-0,7759991467646176;-0,9939320388349516;-0,7228541018845086;-0,21141139908079426;0,6902830786005694;-0,0036469730123997084;-0,002988643156007173;0,05131754189972703;0,2;5,0;0,225;0,175;0,965581759108491;-0,196;-0,196;9,083333333333334;0,2582319119648264;0,09999999999999998;0,16525787088080363;1,06;1,0;0,0
2026-06-30 09:05:26.189;176050,0;176140,0;176000,0;176000,0;9920,0;8797,0;0,07;21962,0;10193,0;-1;1;4;18,0;8,0;28,0;0;0;0;1;0,07;18717,0;0,14775521355067844;2,1546159128813893;9,083333333333334;1;-0,05281192658120658;-0,937149270482604;0,14408860429159498;-0,15836453907234702;-0,1383120108187763;-0,059998931452690064;-0,05113377652308533;-0,05368023511434905;0,8;4,0;0,25;0,15;0,9658243355153151;-0,354014598540146;-0,30689655172413793;9,083333333333334;0,07670410094637212;-0,6;0,54672513017265;0,5;1,0;1,0
2026-06-30 09:05:45.374;175850,0;175900,0;175780,0;175900,0;1056,0;1910,0;0,0;3165,0;1189,0;1;1;3;14,0;4,0;24,0;0;0;0;1;0,01;2966,0;0,06287519747235387;2,661900756938604;9,083333333333334;1;-0,6373177393674723;-0,9855439103722443;-0,6675427804496141;-0,02308864938023267;0,609708201702845;-0,28792987188132163;-0,269826224328594;-0,4454932413769559;0,4;3,0;0,3;0,025;0,9645606501149627;0,16896551724137931;0,16896551724137931;9,083333333333334;-0,2446256908663199;-0,6666666666666666;0,4585964494221375;0,7;1,0;0,0
2026-06-30 09:05:52.917;175800,0;175850,0;175720,0;175850,0;5014,0;5456,0;0,08;13025,0;5400,0;1;1;3;16,0;6,0;26,0;0;0;0;1;0,08;10470,0;0,19616122840690978;2,412037037037037;9,083333333333334;1;0,08705427455852595;-0,7135183527305282;0,08771735463110769;-0,06095621111289068;-0,42302066024539525;-0,04221585482330468;-0,033934740882917466;0,1460760132567136;0,6;3,0;0,325;0,1;0,9648453710088388;0,1;0,1;9,083333333333334;0,8004555939196838;0,75;0,3290017125012592;0,5666666666666667;1,0;0,0
2026-06-30 09:06:09.719;175700,0;175750,0;175605,0;175750,0;5202,0;5060,0;0,08;12499,0;4864,0;1;1;3;19,0;9,0;29,0;0;0;0;1;0,08;10262,0;0,17897431794543564;2,5696957236842106;9,1;1;0,10371273590491349;0,18518518518518512;0,09780731946779816;0,06945304367896012;-0,3918453349843717;0,013837458585071136;0,011360908872709817;0,22178052125752204;0,9;3,0;0,35;0,05;0,9620250307632746;-0,03793103448275862;-0,03793103448275862;9,1;0,6349599962569598;0,4545454545454546;0,3042313872522764;0,8333333333333334;1,0;0,0
2026-06-30 09:07:02.437;175750,0;175815,0;175700,0;175700,0;2676,0;4404,0;0,08;9045,0;3458,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,08;7080,0;0,21724709784411278;2,615673799884326;9,116666666666667;1;0,06033666660181744;0,13074204946996457;-0,07750997052193513;0,06858430169591796;-0,48452599692992365;0,2440677966101695;0,191044776119403;0,25346151212830903;0,3;3,0;0,45;0,1;0,9521068935650098;0,25213675213675213;0,10689655172413794;9,116666666666667;0,015592017102367739;-0,43999999999999995;0,2378003575945227;1,0333333333333334;1,0;1,0
2026-06-30 09:08:34.354;175600,0;175650,0;175530,0;175650,0;4865,0;3397,0;0,17;10448,0;4321,0;1;1;4;14,0;4,0;24,0;0;0;0;1;0,17;8262,0;0,20922664624808576;2,4179588058319834;9,133333333333333;1;0,1090011764592979;0,46868250539956796;0,04136165085103178;0,02485762042642831;-0,7077181403470026;0,177680948922779;0,14050535987748852;0,20989385636629715;0,4;4,0;0,425;0,075;0,9255637794885759;-0,3305084745762712;-0,17586206896551723;9,133333333333333;0,48307643342279716;0,6666666666666666;0,12359283470583242;1,275;1,0;1,0
2026-06-30 09:08:56.191;175900,0;175965,0;175850,0;175850,0;7888,0;8066,0;0,13;19662,0;7983,0;-1;1;7;13,0;3,0;23,0;0;0;0;1;0,13;15954,0;0,18858712236801953;2,4629838406614053;9,133333333333333;1;0,42634799519296623;0,3164556962025316;0,3518364858686264;0,030837484378289596;-0,6392399060299992;0,011157076595211233;0,009052995626080765;0,1285150611180332;0,3;7,0;0,4;0,05;0,9232846147564717;-0,02459016393442623;-0,1;9,133333333333333;-0,12289333206309026;-0,6875000000000001;0,4105316828598136;0,4714285714285714;1,0;1,0
2026-06-30 09:14:54.464;174950,0;175000,0;174895,0;175000,0;9603,0;4460,0;0,12;19716,0;6836,0;1;1;20;11,0;1,0;21,0;0;0;0;1;0,12;14063,0;0,28672144451207143;2,8841427735517846;9,233333333333333;1;0,4589799923560792;0,27659574468085096;0,2898965025992283;0,10693729861730453;-0,6415800530791473;0,3657114413709735;0,26085412862649626;0,30267535687664004;0,1;20,0;0,2;0,4;0,8014305371931766;-0,4061032863849765;-0,41566265060240964;9,233333333333333;0,2525779791950506;0,10652920962199304;0,21103049813215458;0,665;1,0;0,0
2026-06-30 09:16:39.217;174550,0;174600,0;174495,0;174600,0;11792,0;6452,0;0,4;26499,0;7840,0;1;1;9;11,0;1,0;21,0;0;0;0;1;0,4;18244,0;0,31152118947884827;3,3799744897959183;9,266666666666667;1;0,5232721737182162;0,6877637130801687;0,31594407237692396;0,1760601036732686;-0,8667949075611565;0,29269896952422714;0,20151703837880675;0,2820506484646992;0,1;9,0;0,1;0,6;0,7558210446226847;-0,431740614334471;-0,43617021276595747;9,266666666666667;0,09450180108465604;0,4285714285714285;0,2119064596399831;0,7444444444444445;1,0;1,0
2026-06-30 09:17:07.130;174700,0;174790,0;174650,0;174650,0;9402,0;7448,0;0,17;23520,0;8935,0;-1;1;4;18,0;8,0;28,0;0;0;0;1;0,17;16850,0;0,2835884353741497;2,6323447118074985;9,283333333333333;1;0,3100893560309847;0,29523809523809513;0,351136784642255;0,03894370601591731;-0,6190695657448904;-0,11596439169139466;-0,08307823129251701;0,19858120419919587;0,8;4,0;0,1;0,45;0,7703900319901662;0,3945578231292517;0,40577507598784196;9,283333333333333;-0,3158516836848929;-0,9111111111111111;0,469856006623104;0,425;1,0;0,0
2026-06-30 09:17:24.456;174600,0;174650,0;174545,0;174650,0;2607,0;1518,0;0,03;5710,0;1942,0;1;1;3;11,0;1,0;21,0;0;0;0;1;0,03;4125,0;0,2775831873905429;2,940267765190525;9,283333333333333;1;-0,2637501632590982;-0,5200000000000001;-0,39945883262466175;0,08671961682343376;0,0009281610915006955;0,264;0,19071803852889668;0,16165042175455824;0,1;3,0;0,125;0,625;0,7660422983298196;-0,3945578231292517;-0,40577507598784196;9,283333333333333;-0,37571651902032305;-0,7894736842105264;0,06353275229719604;0,9;1,0;0,0
2026-06-30 09:18:57.881;174700,0;174780,0;174650,0;174650,0;2649,0;3162,0;0,05;8012,0;3196,0;-1;1;3;16,0;6,0;26,0;0;0;0;1;0,05;5811,0;0,27471293060409385;2,506883604505632;9,3;1;-0,2554050448652126;-0,4397759103641455;-0,2011847260321051;-0,017233713153692265;-0,06881718942601912;0,08828084667010841;0,06402895656515227;0,13026379419953174;0,6;3,0;0,175;0,475;0,7231692510182506;0,37136929460580914;0,40577507598784196;9,3;-0,11062624271964243;-0,6285714285714286;0,22729125109924286;0,5666666666666667;1,0;0,0
2026-06-30 09:19:37.373;174800,0;174895,0;174750,0;174750,0;15053,0;16187,0;0,47;42682,0;14825,0;-1;1;3;19,0;9,0;29,0;0;0;0;1;0,47;31240,0;0,268075535354482;2,8790556492411468;9,316666666666666;1;0,46300058293927215;0,5173527037933818;0,49961434875516836;0,04670076632918407;-0,8108771973306503;0,036299615877080665;0,02656857691767021;0,10993747165505417;0,9;3,0;0,225;0,325;0,6896423408206891;0,2616822429906542;0,34498480243161095;9,316666666666666;-0,24798587352389356;-0,9655172413793103;0,3382681333223059;0,6666666666666667;1,0;0,0
2026-06-30 09:21:30.201;174900,0;174955,0;174850,0;174850,0;2694,0;3330,0;0,08;8090,0;3042,0;-1;1;4;11,0;1,0;21,0;0;0;0;1;0,08;6024,0;0,2553770086526576;2,6594345825115058;9,35;1;-0,24742087103584634;-0,4085027726432531;-0,31570482178407133;-0,0025306578359156843;-0,1788722129176205;0,10557768924302789;0,07861557478368356;0,033197063784484886;0,1;4,0;0,275;0,125;0,6682439236282506;0,0136986301369863;0,28419452887537994;9,35;0,2827771015261993;-0,09401709401709402;0,1990416185996983;0,925;1,0;1,0
2026-06-30 09:25:39.535;174400,0;174450,0;174330,0;174450,0;14911,0;13223,0;0,55;41878,0;14092,0;1;1;11;14,0;4,0;24,0;0;0;0;1;0,55;28134,0;0,32819141315249056;2,9717570252625602;9,416666666666666;1;0,4677513651729248;0,48548278190411903;0,42178277758159716;0,05063732519481186;-0,7909013818656865;0,0599985782327433;0,04030756005539902;0,15130953620711182;0,4;11,0;0,25;0,2;0,37288665180080666;-0,3347107438016529;-0,43370165745856354;9,416666666666666;0,14043333073580375;0,1694352159468438;0,17760464936669756;0,9545454545454545;1,0;1,0
2026-06-30 09:26:17.331;174500,0;174570,0;174450,0;174450,0;5530,0;5230,0;0,22;16546,0;6270,0;-1;1;3;14,0;4,0;24,0;0;0;0;1;0,22;10760,0;0,34969176840323946;2,638915470494418;9,433333333333334;1;-0,01602719760891679;0,008018327605956542;-0,0064178749702876155;-0,014875051341418243;-0,5097173085362899;-0,027881040892193308;-0,018131270397679197;0,17292112304527765;0,4;3,0;0,275;0,025;0,0683499827227566;0,308;0,43370165745856354;9,433333333333334;-0,3065701563983366;-0,8965517241379309;0,260701793974952;0,6333333333333333;1,0;0,0
2026-06-30 09:28:01.505;174450,0;174500,0;174380,0;174500,0;11531,0;9407,0;1,07;31033,0;11658,0;1;1;3;14,0;4,0;24,0;0;0;0;1;1,07;20938,0;0,3252988753907131;2,6619488763081147;9,466666666666667;1;0,23305502341764153;0,6236722306525038;0,25245417310145707;-0,029092743914038422;-0,7877614489010113;0,10144235361543605;0,06844327006734766;0,09361654338974702;0,4;3,0;0,35;0,1;-0,24757605639841482;-0,228;-0,40607734806629836;9,466666666666667;-0,038287736014292265;-0,48275862068965525;0,19941429875007957;0,9333333333333333;1,0;1,0
2026-06-30 09:30:04.965;174800,0;174875,0;174750,0;174750,0;4569,0;5770,0;0,1;14818,0;5272,0;-1;1;8;15,0;5,0;25,0;0;0;0;1;0,1;10339,0;0,30226751248481576;2,8106980273141122;9,5;1;-0,17669850273631788;-0,49109414758269726;-0,16298195616451408;-0,004071000523070695;0,15474022337916937;0,11616210465228745;0,08105007423403968;0,04649303201109496;0,5;8,0;0,3;0,075;-0,2533003463788708;-0,172;0,26795580110497236;9,5;0,1833528425479343;-0,34328358208955223;0,3164836498210277;0,4125;1,0;0,0
2026-06-30 09:30:25.182;174950,0;175050,0;174900,0;174900,0;14096,0;11888,0;0,23;33738,0;10953,0;-1;1;4;20,0;10,0;30,0;0;0;0;1;0,23;25984,0;0,22982986543363565;3,080251985757327;9,5;1;0,16326802919045963;-0,1187739463601533;0,21873330959586967;0,039681972831147654;-0,17654285916434112;-0,08497536945812807;-0,06544549173039303;-0,10000825847250983;1,0;4,0;0,275;0,125;-0,23258259618190788;-0,35074626865671643;0,1850828729281768;9,5;0,3753188020929193;-0,21739130434782614;0,427574302011408;0,325;1,0;0,0
2026-06-30 09:31:40.416;174850,0;174900,0;174765,0;174900,0;15249,0;13208,0;0,8;40844,0;13040,0;1;1;3;17,0;7,0;27,0;0;0;0;1;0,8;28457,0;0,30327587895406916;3,132208588957055;9,516666666666667;1;0,2865784917968833;0,4532243415077203;0,2801507907679923;0,04348774996650155;-0,6685244753031935;0,07172224760164458;0,049970619919694446;0,03703327157696707;0,7;3,0;0,275;0,025;-0,21887874532532522;0,2916666666666667;-0,1850828729281768;9,516666666666667;-0,06105259546437025;0,32352941176470584;0,11495425274407417;1,4666666666666666;1,0;0,0
2026-06-30 09:35:33.677;174950,0;175015,0;174900,0;174900,0;4389,0;5392,0;0,3;15268,0;5087,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,3;9781,0;0,3593790935289494;3,001376056614901;9,583333333333334;1;-0,13142952228425328;-0,09433962264150937;-0,2098508471153809;0,023723410241259207;-0,2786137548688472;0,10254575196810142;0,06569295258056065;0,1133887809460443;0,3;3,0;0,375;0,275;-0,1695734473162546;-0,2916666666666667;0,1850828729281768;9,583333333333334;0,3134033353922174;0,07142857142857138;0,295392077607114;0,6;1,0;0,0
2026-06-30 09:38:00.889;174750,0;174800,0;174665,0;174800,0;12493,0;11472,0;0,27;30941,0;10729,0;1;1;5;17,0;7,0;27,0;0;0;0;1;0,27;23965,0;0,22546136194693125;2,8838661571441886;9,633333333333333;1;0,14976516672194926;-0,13669064748201434;0,1878283300765573;-0,004651272272123899;-0,1152463613050551;0,04260379720425621;0,03299828706247374;-0,12106076762686403;0,7;5,0;0,375;0,1;-0,16064148440437523;0,11313868613138686;-0,24033149171270718;9,633333333333333;-0,02003493716574045;-0,6063829787234044;0,2679784310675585;0,78;1,0;0,0
2026-06-30 09:39:24.630;174900,0;174965,0;174850,0;174850,0;8114,0;9198,0;0,57;24237,0;9003,0;-1;1;3;13,0;3,0;23,0;0;0;0;1;0,57;17312,0;0,28572017989025045;2,692102632455848;9,65;1;0,09953177104323623;0,2431842966194112;0,08673150682451213;-0,03656965410194835;-0,6839000317415304;0,06261552680221812;0,044725007220365556;0,020818767757308457;0,3;3,0;0,375;0,25;-0,14800250375875745;-0,18613138686131386;0,212707182320442;9,65;-0,5899380631117024;-0,9767441860465116;0,4216435671286574;0,5666666666666667;1,0;0,0
2026-06-30 09:40:31.842;175000,0;175080,0;174950,0;174950,0;7011,0;11319,0;0,32;23262,0;7535,0;-1;1;3;16,0;6,0;26,0;0;0;0;1;0,32;18330,0;0,212019602785659;3,087193098871931;9,666666666666666;1;0,04135918607911154;-0,049740163325909394;0,013773734044163401;0,03395849965931372;-0,4493957215809219;0,23502454991816693;0,1851947381996389;-0,11984578079432934;0,6;3,0;0,4;0,2;-0,11511396213542319;-0,22941176470588234;0,1574585635359116;9,666666666666666;0,33278518262073736;-0,32;0,2962385933674605;0,8666666666666666;1,0;0,0
2026-06-30 09:40:51.924;174900,0;174950,0;174815,0;174950,0;10862,0;7839,0;0,47;26084,0;8668,0;1;1;3;17,0;7,0;27,0;0;0;0;1;0,47;18701,0;0,2830470786689158;3,009229349330872;9,666666666666666;1;0,06902265109695287;0,12845138055222088;0,07302459736819303;0,021195969885579695;-0,5677021648413884;0,1616491096732795;0,11589480141082656;0,021365467842778152;0,7;3,0;0,425;0,025;-0,09202988151154491;0,18674698795180722;-0,1574585635359116;9,666666666666666;-0,4399257195914578;-0,9393939393939393;0,3513474512067535;0,8;1,0;1,0
2026-06-30 09:44:08.263;175050,0;175140,0;175000,0;175000,0;26760,0;29521,0;1,8;80707,0;28202,0;-1;1;4;18,0;8,0;28,0;0;0;0;1;1,8;56281,0;0,30265032772869765;2,861747393801858;9,733333333333333;1;0,5408165348944798;0,650240660096264;0,569972235172956;-0,0016767367233952246;-0,8561371165931123;0,04905740836161404;0,034210167643451;0,050421939794046626;0,8;4,0;0,4;0,1;-0,15853111422606742;-0,27011494252873564;0,1298342541436464;9,733333333333333;-0,24012369817323567;-0,3580246913580247;0,20827629034762113;1,375;1,0;0,0
2026-06-30 09:54:35.747;174800,0;174850,0;174725,0;174850,0;19197,0;14091,0;1,0;48867,0;16644,0;1;1;7;15,0;5,0;25,0;0;0;0;1;1,0;33288,0;0,31880410092700595;2,9360129776496033;9,9;1;0,2870624162533703;0,24533001245329994;0,24931975725185682;0,010302872348773279;-0,7485656698270843;0,1533886085075703;0,10448769107986985;0,06882053907096677;0,5;7,0;0,4;0,05;-0,21718595579550573;-0,13725490196078433;-0,212707182320442;9,9;0,4115573818313808;0,48545861297539156;0,2094111777911464;0,8571428571428571;1,0;0,0
2026-06-30 10:01:55.279;174350,0;174400,0;174260,0;174400,0;24407,0;18959,0;0,72;61133,0;20622,0;1;1;10;18,0;8,0;28,0;0;0;0;1;0,72;43366,0;0,2906286293818396;2,9644554359421975;10,016666666666667;1;0,3090528885119697;0,01337086558761421;0,3162089582246305;0,018552719320705024;-0,623472387448853;0,12562837245768574;0,0891171707588373;0,015391585738165254;0,8;10,0;0,35;0,25;-0,24774112208447144;-0,38571428571428573;-0,425531914893617;10,016666666666667;-0,16905850141080184;-0,7294685990338166;0,16956330282105816;0,8800000000000001;1,0;0,0
2026-06-30 10:03:23.135;174200,0;174250,0;174130,0;174250,0;11331,0;9616,0;0,47;30345,0;10337,0;1;1;4;14,0;4,0;24,0;0;0;0;1;0,47;20947,0;0,30970505849398583;2,9355712489116765;10,05;1;0,026024214145659603;-0,18965517241379326;-0,03371075355511153;0,010486447516578385;-0,5351790454589327;0,08187329927913305;0,05651672433679354;0,04932602489713978;0,4;4,0;0,325;0,375;-0,2386506733751959;-0,4024390243902439;-0,44029850746268656;10,05;0,12939643149250726;-0,16666666666666663;0,21954638124362896;1,05;1,0;1,0
2026-06-30 10:04:27.171;174400,0;174465,0;174350,0;174350,0;4090,0;4548,0;0,05;10831,0;3770,0;-1;1;5;13,0;3,0;23,0;0;0;0;1;0,05;8638,0;0,20247437909703628;2,872944297082228;10,066666666666666;1;-0,44272672835763255;-0,8641304347826086;-0,4951236578759705;-0,001434065173587475;0,463011956051032;0,053021532762213476;0,042286030837411136;-0,16238016076552358;0,3;5,0;0,3;0,275;-0,2295777956511661;0,2894736842105263;0,39054726368159204;10,066666666666666;-0,04505412135397237;-0,44736842105263147;0,2993502025839003;1,02;1,0;1,0
2026-06-30 10:05:37.677;174100,0;174150,0;174045,0;174150,0;13847,0;9829,0;0,53;34195,0;10884,0;1;1;7;11,0;1,0;21,0;0;0;0;1;0,53;23676,0;0,3076180728176634;3,1417677324513047;10,083333333333334;1;0,1422181756306217;-0,12541254125412551;-0,014525427987423536;0,04393666669236086;-0,6446412666504826;0,16970772089880048;0,11750255885363357;0,061644138921063026;0,1;7,0;0,275;0,5;-0,19993324649720895;-0,4111111111111111;-0,4498806682577566;10,083333333333334;0,3283986546509872;0,1600000000000001;0,26544037334922055;0,6571428571428571;1,0;0,0
2026-06-30 10:07:53.379;173900,0;173950,0;173840,0;173950,0;13941,0;9805,0;0,37;34098,0;11119,0;1;1;5;12,0;2,0;22,0;0;0;0;1;0,37;23746,0;0,3035955187987565;3,066642683694577;10,116666666666667;1;0,08966523851747188;-0,30841121495327106;-0,026272002802346966;0,03066374753805361;-0,4869122970930024;0,1741767034447907;0,12129743679981231;0,06131987771238529;0,2;5,0;0,2;0,6;-0,10524544410934251;-0,42063492063492064;-0,45217391304347826;10,116666666666667;-0,02462971493112433;-0,05806451612903231;0,171832349240151;1,2;1,0;1,0
2026-06-30 10:09:38.999;174150,0;174245,0;174100,0;174100,0;11311,0;12138,0;0,35;32487,0;11703,0;-1;1;5;19,0;9,0;29,0;0;0;0;1;0,35;23449,0;0,2782035891279589;2,7759548833632404;10,15;1;-0,07304332247835339;-0,33460076045627385;-0,0011500899374598899;-0,021723306172722976;-0,02460845794948098;0,03526802848735554;0,02545633638070613;-0,002357923370895421;0,9;5,0;0,225;0,275;0,06404511931306064;0,22916666666666666;0,3869565217391304;10,15;0,4415119473815669;0,5609756097560975;0,3647802914703996;0,58;1,0;0,0
2026-06-30 10:13:02.337;173900,0;173950,0;173815,0;173950,0;14743,0;14171,0;0,32;38996,0;13331,0;1;1;7;17,0;7,0;27,0;0;0;0;1;0,32;28914,0;0,25853933736793516;2,925211912084615;10,216666666666667;1;0,03991841294749698;-0,37984496124031003;0,04453842582707644;0,0055739944483446935;-0,07328411448559674;0,019782804177906895;0,014668171094471228;-0,03382582155976025;0,7;7,0;0,275;0,25;0,16043265493091774;-0,324;-0,44193548387096776;10,216666666666667;-0,034258618875622183;-0,48837209302325585;0,246058487333111;0,8142857142857143;1,0;0,0
