i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
23590;2026-05-21 09:53:00;1;9,883333333333333;177860,0;177910,0;162,85303876056807;0,19041521375454587;-0,03585600136713498;False;0,34271923969712564;2,38951997373627;-0,38951997373622743;0;-0,12770765497194783;2;295,0;1,8114491583649155;;;;;;;200,0;0,375;True;23591;177910,0;240,0;23593;177810,0;-100,0;80,0;-165,0;3,0;stop;False;2026-05-21 09:59:00;;False;True;False;True;False;prata;T2
23611;2026-05-21 10:21:00;-1;10,35;177960,0;177910,0;159,246623405988;0,06408650261122145;-0,006738256545210964;False;0,1454330874885337;2,387339799107139;-0,3873397991072023;0;-0,2607471721264115;2;205,0;1,287311439422907;;;;;;;195,0;0,48717948717948717;True;23612;177910,0;480,0;23619;177610,0;200,0;345,0;-75,0;8,0;alvo;True;2026-05-21 10:30:00;;False;True;False;True;False;prata;T2
23669;2026-05-21 11:08:00;-1;11,133333333333333;178360,0;178310,0;147,22570385622714;0,16862330061634612;-0,037182713993504375;False;0,33315467399368154;3,107049164245098;-1,1070491642451428;0;-0,46127941076170986;3;320,0;2,173533504125714;;;;;;;105,0;0,0;True;23670;178310,0;360,0;23675;178010,0;200,0;360,0;-20,0;6,0;alvo;True;2026-05-21 11:15:00;;False;True;False;True;False;prata;T2
23704;2026-05-21 12:06:00;1;12,1;177860,0;177910,0;140,88998322998302;0,11102199862328851;-0,027733324008622277;False;0,11641034496641013;2,848363735120887;-0,8483637351209381;0;-0,6058141457100038;2;235,0;1,667968116770911;;;;;;;135,0;0,25925925925925924;True;23705;177910,0;300,0;23708;178210,0;200,0;360,0;-20,0;4,0;alvo;True;2026-05-21 12:12:00;;False;True;False;True;False;prata;T2
23774;2026-05-21 14:24:00;-1;14,4;179860,0;179810,0;137,7535759933589;0,16886841448863474;0,02197354100384825;True;0,036238236476352326;5,00342599411727;-3,0034259941173627;0;-0,5174564401983507;2;215,0;1,5607580307778373;;;;;;;140,0;0,25;True;23775;179810,0;120,0;23778;179510,0;200,0;350,0;-15,0;4,0;alvo;True;2026-05-21 14:26:00;;False;True;False;True;False;prata;T2
23834;2026-05-21 16:37:00;1;16,616666666666667;179060,0;179110,0;150,98056733534236;0,07674316770030158;0,007244175981827367;True;0,15028210740606776;3,734403561781001;-1,7344035617810283;0;-0,2801223891474509;2;230,0;1,523374855845838;;;;;;;145,0;0,27586206896551724;True;23835;179110,0;720,0;23838;179410,0;200,0;350,0;0,0;4,0;alvo;True;2026-05-21 16:55:00;;False;True;False;True;False;prata;T2
23859;2026-05-21 18:24:00;-1;18,4;178960,0;178910,0;152,07445253255943;0,1603904835646028;-0,036269219066345754;False;0,44775866632598;1,807529432697052;0,19247056730291862;4;-0,004495180773831681;2;325,0;2,1371110964901674;;;;;;;225,0;0,13333333333333333;True;23860;178910,0;0,0;23860;178860,0;75,0;210,0;0,0;1,0;fim_dia;True;2026-05-21 18:24:00;;False;True;False;True;False;prata;T2
23877;2026-05-22 09:01:00;1;9,016666666666667;178595,0;178645,0;178,0137020872408;0,06799783551505928;0,012442844241361804;True;0,1971709675478528;3,430622756347768;-1,4306227563478298;0;-0,12339870809945178;2;255,0;1,4324740006532184;;;;;;;120,0;0,125;True;23878;178645,0;0,0;23878;178545,0;-100,0;25,0;-200,0;1,0;stop;False;2026-05-22 09:01:00;;False;True;False;True;False;prata;T2
23956;2026-05-22 10:10:00;1;10,166666666666666;177895,0;177945,0;144,32336559630542;0,19152148736849064;-0,002552982829895382;False;0,3285056355288197;3,4797657713726586;-1,4797657713725645;0;-0,012472481700482712;2;235,0;1,6282879700666837;;;;;;;165,0;0,3333333333333333;True;23957;177945,0;180,0;23961;177845,0;0,0;100,0;-175,0;5,0;stop_zero;True;2026-05-22 10:14:00;;False;True;False;True;False;prata;T2
23961;2026-05-22 10:14:00;1;10,233333333333333;177795,0;177845,0;142,49679641623175;0,11211084550786903;-0,04184007843322202;False;0,02771349174644663;2,6886417610317763;-0,6886417610317283;0;-0,7421160123406289;2;235,0;1,6491598822584566;;;;;;;165,0;0,24242424242424243;True;23962;177845,0;240,0;23967;178145,0;200,0;300,0;-75,0;6,0;alvo;True;2026-05-22 10:19:00;;False;True;False;True;False;prata;T2
23968;2026-05-22 10:21:00;1;10,35;177895,0;177945,0;148,9676949087334;0,11467846912383967;-0,015942511562043335;False;0,21324033505841436;2,1140331117411995;-0,1140331117412483;1;-0,18410957700667954;2;250,0;1,678216207568796;;;;;;;180,0;0,4444444444444444;True;23969;177945,0;180,0;23971;177845,0;-100,0;80,0;-110,0;3,0;stop;False;2026-05-22 10:25:00;;False;True;False;True;False;prata;T2
23995;2026-05-22 10:43:00;1;10,716666666666667;177795,0;177845,0;149,1632802214761;0,1518171931747227;-0,013584358261564636;False;0,4729863059204167;2,7003305895044347;-0,700330589504469;0;0,022425451836286022;2;215,0;1,4413735047980323;;;;;;;205,0;0,4878048780487805;True;23996;177845,0;120,0;24000;177745,0;0,0;160,0;-150,0;5,0;stop_zero;True;2026-05-22 10:46:00;;False;True;False;True;False;prata;T2
24124;2026-05-22 14:59:00;-1;14,983333333333333;177895,0;177845,0;137,29981699943752;0,10435517596706563;-0,0009102201946245427;False;0,08045916833872128;3,886377291574958;-1,8863772915749375;0;-0,44692996629119097;2;270,0;1,9664993435578002;;;;;;;105,0;0,0;True;24125;177845,0;3600,0;24135;177945,0;0,0;225,0;-130,0;11,0;stop_zero;True;2026-05-22 15:59:00;;False;True;False;True;False;prata;T2
24151;2026-05-22 17:27:00;1;17,45;177795,0;177845,0;145,01623418577665;0,06357014383633597;0,0001515555974143591;True;0,29544364576525955;2,3260125555846956;-0,3260125555846568;0;-0,0639967014256188;2;240,0;1,6549871215973104;;;;;;;150,0;0,23333333333333334;True;24152;177845,0;480,0;24154;177745,0;-100,0;70,0;-145,0;3,0;stop;False;2026-05-22 17:39:00;;False;True;False;True;False;prata;T2
24216;2026-05-25 09:42:00;1;9,7;178870,0;178920,0;146,311337267258;0,04158279000846742;0,022635199122660057;True;-0,13063255093824455;4,513266237582846;-2,5132662375829224;0;-0,7570487054371587;2;230,0;1,571990279740749;;;;;;;185,0;0,43243243243243246;True;24217;178920,0;360,0;24219;178820,0;0,0;145,0;-150,0;3,0;stop_zero;True;2026-05-25 09:51:00;;False;True;False;True;False;prata;T2
24257;2026-05-25 10:42:00;1;10,7;178370,0;178420,0;156,26731896828323;0,0741109838834096;-0,00313552834275825;False;0,13258256725254552;2,94509004549983;-0,945090045499836;0;-0,29130894546834274;2;305,0;1,9517836615722848;;;;;;;180,0;0,4444444444444444;True;24258;178420,0;0,0;24258;178320,0;-100,0;35,0;-165,0;1,0;stop;False;2026-05-25 10:44:00;;False;True;False;True;False;prata;T2
24258;2026-05-25 10:44:00;1;10,733333333333333;178270,0;178320,0;160,24301724389386;0,04785341098930615;-0,024418847463836334;False;0,06080720118293841;2,791230943552192;-0,7912309435522304;0;-0,8255759987249344;3;420,0;2,6210190448470496;;;;;;;200,0;0,425;True;24259;178320,0;0,0;24259;178220,0;-100,0;20,0;-165,0;1,0;stop;False;2026-05-25 10:45:00;;False;True;False;True;False;prata;T2
24287;2026-05-25 12:58:00;1;12,966666666666667;178170,0;178220,0;147,08531442400658;0,02630148920641127;-0,011716570718210447;False;0,01786561898145531;2,2790580381511334;-0,279058038151087;0;-0,5109547262647582;2;295,0;2,0056387080874436;;;;;;;145,0;0,27586206896551724;True;24288;178220,0;0,0;24288;178120,0;-100,0;35,0;-165,0;1,0;stop;False;2026-05-25 13:01:00;;False;True;False;True;False;prata;T2
24346;2026-05-26 09:00:00;-1;9,0;178910,0;178860,0;155,46398691664356;0,2310598303283198;-0,053639295079213896;False;0,5840922773730444;2,5680187661832345;-0,5680187661832523;0;-0,2076093610616991;4;460,0;2,9588846209549615;;;;;;;120,0;0,0;True;24347;178860,0;60,0;24359;178960,0;0,0;280,0;-160,0;13,0;stop_zero;True;2026-05-26 09:01:00;;False;True;False;True;False;prata;T2
24385;2026-05-26 09:14:00;1;9,233333333333333;178610,0;178660,0;142,79766891590722;0,019781387677667947;0,003762652431566669;True;0,23631116725812437;2,7461290084188628;-0,7461290084188049;0;-0,16936702197277168;2;245,0;1,7157142820327071;;;;;;;105,0;0,0;True;24386;178660,0;300,0;24389;178960,0;200,0;365,0;0,0;4,0;alvo;True;2026-05-26 09:19:00;;False;True;False;True;False;prata;T2
24408;2026-05-26 09:46:00;-1;9,766666666666667;178710,0;178660,0;149,8492370306252;0,13827012332519345;-0,026023426496374187;False;0,2615889697877202;2,4389119412748763;-0,43891194127495375;0;-0,10177786146211697;2;245,0;1,6349766262068355;;;;;;;190,0;0,42105263157894735;True;24409;178660,0;540,0;24416;178360,0;200,0;360,0;-90,0;8,0;alvo;True;2026-05-26 10:05:00;;False;True;False;True;False;prata;T2
24549;2026-05-26 11:36:00;-1;11,6;177410,0;177360,0;137,78012987779766;0,04754490636701491;-0,0008476198689627202;False;0,1678498814279475;2,6058046437901856;-0,6058046437902647;0;-0,3017687140281539;2;220,0;1,5967469343738188;;;;;;;120,0;0,16666666666666666;True;24550;177360,0;300,0;24552;177460,0;0,0;105,0;-155,0;3,0;stop_zero;True;2026-05-26 11:41:00;;False;True;False;True;False;prata;T2
24608;2026-05-26 14:56:00;1;14,933333333333334;177110,0;177160,0;141,43901298451794;0,10320246032701158;-0,008320911642823559;False;0,36427160787376434;2,8590306984274267;-0,8590306984275055;0;0,03488383386721524;2;230,0;1,6261425694845313;;;;;;;140,0;0,25;True;24609;177160,0;1320,0;24613;177060,0;0,0;220,0;-150,0;5,0;stop_zero;True;2026-05-26 15:25:00;;False;True;False;True;False;prata;T2
24642;2026-05-27 09:00:00;-1;9,0;177260,0;177210,0;184,44447670593127;0,21671089113752226;-0,01709799468824881;False;0,5278007372741405;2,9755151379565383;-0,9755151379565286;0;0,43372714481426944;2;325,0;1,7620478845683365;;;;;;;325,0;0,4;True;24643;177210,0;0,0;24649;177310,0;0,0;185,0;-145,0;7,0;stop_zero;True;2026-05-27 09:00:00;;False;True;False;True;False;prata;T2
24658;2026-05-27 09:00:00;1;9,0;177260,0;177310,0;187,7386426660033;0,051137671997777856;0,0020039136216267648;True;0,12440724265749419;2,6712735950795072;-0,6712735950794501;0;-0,21946223193558487;2;215,0;1,1452090893322162;;;;;;;105,0;0,047619047619047616;True;24659;177310,0;0,0;24662;177610,0;200,0;460,0;0,0;4,0;alvo;True;2026-05-27 09:00:00;;False;True;False;True;False;prata;T2
24681;2026-05-27 09:01:00;-1;9,016666666666667;177560,0;177510,0;162,00843548357489;0,03015104186032277;-0,0019364762662080993;False;0,05717693561123082;2,681726558315309;-0,6817265583153594;0;-0,39680253772732527;2;220,0;1,3579539814907018;;;;;;;110,0;0,0;True;24682;177510,0;0,0;24682;177610,0;-100,0;5,0;-165,0;1,0;stop;False;2026-05-27 09:01:00;;False;True;False;True;False;prata;T2
24744;2026-05-27 09:40:00;-1;9,666666666666666;179260,0;179210,0;143,4848552656306;0,025327624776558456;0,025366668903356437;True;0,04040803784033831;4,372781091950873;-2,3727810919508383;0;-0,48758648257835485;2;285,0;1,9862723454150284;;;;;;;155,0;0,12903225806451613;True;24745;179210,0;120,0;24748;178910,0;200,0;355,0;0,0;4,0;alvo;True;2026-05-27 09:42:00;;False;True;False;True;False;prata;T2
24757;2026-05-27 09:51:00;-1;9,85;178960,0;178910,0;138,42428503298842;0,3288840052840533;-0,06452093873204193;False;0,5531847782490512;2,0269659863077716;-0,026965986307746558;1;-0,16490225807604328;3;335,0;2,420095577305419;;;;;;;110,0;0,045454545454545456;True;24758;178910,0;180,0;24762;179010,0;0,0;190,0;-150,0;5,0;stop_zero;True;2026-05-27 09:54:00;;False;True;False;True;False;prata;T2
24776;2026-05-27 10:04:00;1;10,066666666666666;178860,0;178910,0;140,24912127130654;0,12475415206859217;-0,029408684255015333;False;0,22118488900228597;2,403253298415031;-0,4032532984150297;0;-0,6947744475860811;3;390,0;2,7807660858392116;;;;;;;110,0;0,09090909090909091;True;24777;178910,0;240,0;24779;178810,0;0,0;150,0;-160,0;3,0;stop_zero;True;2026-05-27 10:08:00;;False;True;False;True;False;prata;T2
24907;2026-05-27 11:30:00;1;11,5;177560,0;177610,0;150,79371381808988;0,09972941771303197;-0,012691587932115255;False;-0,10141182156667052;3,156095750419157;-1,1560957504192093;0;-0,6930428360701684;2;275,0;1,8236834483150037;;;;;;;180,0;0,3888888888888889;True;24908;177610,0;0,0;24908;177510,0;-100,0;35,0;-155,0;1,0;stop;False;2026-05-27 11:32:00;;False;True;False;True;False;prata;T2
24955;2026-05-27 12:26:00;-1;12,433333333333334;178160,0;178110,0;140,72564887153243;0,14946079269567175;-0,023202909957052733;False;0,28840784367086325;2,4362007629318208;-0,4362007629317746;0;-0,09222688622654204;2;220,0;1,5633255327949251;;;;;;;145,0;0,27586206896551724;True;24956;178110,0;0,0;24956;178210,0;-100,0;40,0;-150,0;1,0;stop;False;2026-05-27 12:26:00;;False;True;False;True;False;prata;T2
24985;2026-05-27 13:29:00;1;13,483333333333333;177760,0;177810,0;139,15991875386118;0,023751969377684815;0,0020469428630624895;True;-0,0630758330355711;3,000721941673723;-1,0007219416736421;0;-0,6743011348718202;2;210,0;1,5090552069912966;;;;;;;130,0;0,19230769230769232;True;24986;177810,0;900,0;24988;177710,0;-100,0;75,0;-160,0;3,0;stop;False;2026-05-27 13:46:00;;False;True;False;True;False;prata;T2
25022;2026-05-27 15:49:00;1;15,816666666666666;177060,0;177110,0;136,80472653750044;0,2615580279562891;-0,0496636743072;False;0,26517166520928404;3,061287213491399;-1,0612872134913145;0;-0,6493395408070302;3;340,0;2,4852942482714613;;;;;;;120,0;0,0;True;25023;177110,0;1440,0;25031;177010,0;0,0;160,0;-155,0;9,0;stop_zero;True;2026-05-27 16:16:00;;False;True;False;True;False;prata;T2
25033;2026-05-27 16:20:00;-1;16,333333333333332;177160,0;177110,0;137,73830692092594;0,006107219091622197;-0,008857344901649408;False;0,17272503906131043;2,3219571601546063;-0,32195716015452114;0;-0,2939584390221156;2;240,0;1,7424346600817548;;;;;;;190,0;0,42105263157894735;True;25034;177110,0;540,0;25036;177210,0;0,0;115,0;-140,0;3,0;stop_zero;True;2026-05-27 16:39:00;;False;True;False;True;False;prata;T2
25039;2026-05-27 17:21:00;-1;17,35;177160,0;177110,0;148,93858970756634;0,044509450235978895;-0,00944701001268106;False;0,08541379622434442;2,2274880101022894;-0,22748801010224126;1;-0,39359046149021437;2;280,0;1,8799694595589118;;;;;;;140,0;0,2857142857142857;True;25040;177110,0;2160,0;25043;176810,0;200,0;310,0;0,0;4,0;alvo;True;2026-05-27 18:04:00;;False;True;False;True;False;prata;T2
25204;2026-05-28 11:08:00;-1;11,133333333333333;176770,0;176720,0;142,91838733088565;0,16818430774026735;-0,01873103465049566;False;0,19292343204567075;3,4301928172983036;-1,430192817298392;0;-0,7213232637009266;3;305,0;2,1340850935706537;;;;;;;110,0;0,09090909090909091;True;25205;176720,0;0,0;25205;176820,0;-100,0;10,0;-150,0;1,0;stop;False;2026-05-28 11:08:00;;False;True;False;True;False;prata;T2
25235;2026-05-28 11:16:00;-1;11,266666666666667;177670,0;177620,0;136,33329257578936;0,0811982737452722;0,007371316348602181;True;-0,12732223322092232;4,623708219462989;-2,62370821946304;0;-0,7913734590753546;2;245,0;1,7970665519121198;;;;;;;140,0;0,25;True;25236;177620,0;180,0;25243;177320,0;200,0;355,0;0,0;8,0;alvo;True;2026-05-28 11:20:00;;False;True;False;True;False;prata;T2
25297;2026-05-28 12:47:00;1;12,783333333333333;176870,0;176920,0;151,27829399389444;0,12715313665037556;-0,015146366779587625;False;0,26531910072103676;2,9335980027255224;-0,9335980027255604;0;-0,3072101339246303;2;280,0;1,8508934269929085;;;;;;;175,0;0,4;True;25298;176920,0;0,0;25298;176820,0;-100,0;10,0;-155,0;1,0;stop;False;2026-05-28 12:53:00;;False;True;False;True;False;prata;T2
25307;2026-05-28 13:25:00;1;13,416666666666666;176870,0;176920,0;148,0159362842419;0,1107953865087494;0,0011616701933631847;True;0,30381954516528625;2,43106916241421;-0,43106916241425286;0;-0,0391728806900895;2;235,0;1,5876668816844057;;;;;;;180,0;0,4166666666666667;True;25308;176920,0;1560,0;25310;176820,0;0,0;125,0;-150,0;3,0;stop_zero;True;2026-05-28 14:05:00;;False;True;False;True;False;prata;T2
25378;2026-05-29 09:05:00;1;9,083333333333334;176000,0;176050,0;156,90548174917512;0,24869543070043593;-0,0306779056587401;False;0,3434693378937121;2,82387914430063;-0,8238791443006879;0;-0,15259857057076112;2;290,0;1,848246452367969;;;;;;;135,0;0,25925925925925924;True;25379;176050,0;60,0;25382;176350,0;200,0;320,0;0,0;4,0;alvo;True;2026-05-29 09:07:00;;False;True;False;True;False;prata;T2
25391;2026-05-29 09:11:00;-1;9,183333333333334;176100,0;176050,0;144,46527473470505;0,04920060207599583;-0,01624607841954029;False;0,1260896541879143;2,6495538064166566;-0,6495538064167398;0;-0,5702477551769944;2;235,0;1,626688492660622;;;;;;;180,0;0,2777777777777778;True;25392;176050,0;60,0;25394;176150,0;-100,0;50,0;-105,0;3,0;stop;False;2026-05-29 09:12:00;;False;True;False;True;False;prata;T2
25435;2026-05-29 09:45:00;1;9,75;175900,0;175950,0;132,88044803564276;0,16302302589758838;-0,026726202682446923;False;0,44640581030174104;2,393335909082706;-0,39333590908262034;0;-0,11329939950953238;2;270,0;2,0319016378359698;;;;;;;115,0;0,043478260869565216;True;25436;175950,0;180,0;25440;175850,0;0,0;170,0;-135,0;5,0;stop_zero;True;2026-05-29 09:48:00;;False;True;False;True;False;prata;T2
25449;2026-05-29 10:00:00;-1;10,0;175900,0;175850,0;136,53236482052316;0,09195976169071499;-0,030363923372858;False;0,30647144692555234;2,277675606334058;-0,2776756063340594;0;-0,3199199670847665;2;240,0;1,7578249693066466;;;;;;;105,0;0,0;True;25450;175850,0;120,0;25452;175950,0;0,0;140,0;-105,0;3,0;stop_zero;True;2026-05-29 10:02:00;;False;True;False;True;False;prata;T2
25525;2026-05-29 10:38:00;1;10,633333333333333;174300,0;174350,0;144,3444868078215;0,1352494794274755;0,007215972623369054;True;0,2607823370296584;3,6644043364229133;-1,664404336422903;0;-0,12332097836523014;2;280,0;1,939803910715264;;;;;;;110,0;0,0;True;25526;174350,0;60,0;25529;174650,0;200,0;360,0;0,0;4,0;alvo;True;2026-05-29 10:39:00;;False;True;False;True;False;prata;T2
25569;2026-05-29 10:54:00;-1;10,9;175100,0;175050,0;142,59091125930328;0,28273203361257987;-0,03908943915898225;False;0,5870846289530898;2,7034863397876596;-0,7034863397876049;0;-0,07807949103498753;3;330,0;2,3143130027403434;;;;;;;115,0;0,043478260869565216;True;25570;175050,0;180,0;25575;174750,0;200,0;350,0;-25,0;6,0;alvo;True;2026-05-29 10:57:00;;False;True;False;True;False;prata;T2
25611;2026-05-29 11:21:00;1;11,35;173900,0;173950,0;147,85183482124893;0,0768894049727099;-0,0019178630960373431;False;-0,11751088983452351;3,7096601456267337;-1,7096601456266807;0;-0,7298973399643158;2;215,0;1,454158484133338;;;;;;;195,0;0,46153846153846156;True;25612;173950,0;120,0;25614;173850,0;-100,0;60,0;-150,0;3,0;stop;False;2026-05-29 11:24:00;;False;True;False;True;False;prata;T2
25626;2026-05-29 11:33:00;1;11,55;174000,0;174050,0;135,76138841931575;0,16884827998563737;-0,023600604622697228;False;0,33867870778823667;2,4706702111765373;-0,4706702111765865;0;-0,030530838429176022;2;225,0;1,657319526705633;;;;;;;130,0;0,15384615384615385;True;25627;174050,0;240,0;25629;173950,0;0,0;125,0;-150,0;3,0;stop_zero;True;2026-05-29 11:37:00;;False;True;False;True;False;prata;T2
25632;2026-05-29 11:38:00;-1;11,633333333333333;174000,0;173950,0;139,1051103627342;0,0058272565361147605;-0,0007744891724274092;False;0,2515757264686856;2,112315359559485;-0,11231535955940669;5;-0,15913477903191312;2;265,0;1,9050342529399455;;;;;;;150,0;0,3333333333333333;True;25633;173950,0;0,0;25633;174050,0;-100,0;30,0;-165,0;1,0;stop;False;2026-05-29 11:38:00;;False;True;False;True;False;prata;T2
25643;2026-05-29 11:51:00;-1;11,85;174100,0;174050,0;143,4086939658153;0,004997297397504475;0,0024490663737188265;True;0,08809894091548219;2,3968877026041175;-0,396887702604115;0;-0,4097640822482047;2;260,0;1,8130002638611078;;;;;;;105,0;0,0;True;25644;174050,0;0,0;25644;174150,0;-100,0;35,0;-160,0;1,0;stop;False;2026-05-29 11:51:00;;False;True;False;True;False;prata;T2
25685;2026-05-29 12:48:00;-1;12,8;174500,0;174450,0;155,09867787037973;0,23386075052819827;-0,03106918202118105;False;0,4237470874828505;2,232990069989436;-0,23299006998942073;1;-0,029437192605107115;2;235,0;1,5151644309721068;;;;;;;185,0;0,40540540540540543;True;25686;174450,0;4020,0;25698;174550,0;0,0;225,0;-155,0;13,0;stop_zero;True;2026-05-29 14:01:00;;False;True;False;True;False;prata;T2
