i;data;lado;hora;preco_fecha;preco_meio;atr;incl_hma;curva;concava;incl_ema;folga_banda;dist_hma_ema;barras_colada;estic;n_ret;ret_pts;ret_atr;rng;pav_fav;pav_con;pav_fav_r;pav_con_r;corpo_r;rng_ret;pav_ret_con_r;aceito;i_ent;preco_ent;dur_s;i_sai;preco_sai;pts;mfe;mae;barras;motivo;parcial;data_sai;pav_tot;exaustao;ret_ok;geom_ok;e_prata;e_ouro;nivel;terco
638;2026-03-06 15:39:00;-1;15,65;182600,0;182550,0;143,88891663631344;0,004010251976463314;0,03858407484101139;True;-0,11030728717635276;3,8753994862177916;-1,8753994862178693;0;-0,15438442649357934;2;210,0;1,459459178018455;100,0;0,0;0,0;0,0;0,0;1,0;185,0;0,4594594594594595;True;639;182650,0;1260,0;650;182750,0;-100,0;270,0;-125,0;12,0;stop;False;2026-03-06 16:01:00;0,0;False;True;False;True;False;prata;T1
656;2026-03-06 16:12:00;-1;16,2;182400,0;182350,0;149,7518850333985;0,1645125856480965;0,0024057605932117135;True;0,4046354664804351;2,118795602645484;-0,1187956026454405;2;0,6880493060249704;2;240,0;1,6026509445705732;130,0;10,0;20,0;0,07692307692307693;0,15384615384615385;0,7692307692307693;165,0;0,3939393939393939;True;657;182450,0;120,0;658;182550,0;-100,0;0,0;-150,0;2,0;stop;False;2026-03-06 16:16:00;30,0;True;True;True;False;False;bronze;T1
662;2026-03-06 16:23:00;1;16,383333333333333;182600,0;182650,0;150,76369937777952;0,0289526428411254;0,01693025012819871;True;0,23498393776870438;2,307912971632132;-0,3079129716320582;0;0,40999480511476977;2;245,0;1,6250596198630398;155,0;10,0;45,0;0,06451612903225806;0,2903225806451613;0,6451612903225806;180,0;0,3888888888888889;True;663;182550,0;0,0;664;182450,0;-100,0;0,0;-150,0;2,0;stop;False;2026-03-06 16:23:00;55,0;False;True;True;True;True;ouro;T1
667;2026-03-06 16:28:00;1;16,466666666666665;182700,0;182750,0;153,3552411209986;0,0770216813668084;0,02003030190022665;True;0,2205766248406994;2,2757877578607713;-0,2757877578607967;0;0,8345704465078638;1;165,0;1,0759332305428908;195,0;15,0;80,0;0,07692307692307693;0,41025641025641024;0,5128205128205128;165,0;0,3333333333333333;True;668;182650,0;60,0;669;182550,0;-100,0;0,0;-150,0;2,0;stop;False;2026-03-06 16:34:00;95,0;True;False;False;False;False;bronze;T1
729;2026-03-06 17:48:00;1;17,8;181700,0;181750,0;162,09243673318474;0,16320448373369936;0,01433791813852131;True;0,008558941658227827;3,4798817011986984;-1,4798817011986338;0;0,461780282550897;1;155,0;0,9562444931045155;180,0;5,0;75,0;0,027777777777777776;0,4166666666666667;0,5555555555555556;155,0;0,2903225806451613;True;730;181650,0;0,0;731;181550,0;-100,0;0,0;-150,0;2,0;stop;False;2026-03-06 17:50:00;80,0;True;False;True;False;False;bronze;T1
732;2026-03-06 17:50:00;1;17,833333333333332;181600,0;181650,0;152,4961958927008;0,14498932856715774;-0,0015033878960507084;False;-0,05770566919955918;3,016950282503791;-1,016950282503782;0;-0,06970852295860222;2;220,0;1,4426589378976782;130,0;0,0;30,0;0,0;0,23076923076923078;0,7692307692307693;115,0;0,13043478260869565;True;733;181550,0;240,0;734;181850,0;300,0;300,0;0,0;2,0;alvo;False;2026-03-06 17:54:00;30,0;False;True;True;True;True;ouro;T1
751;2026-03-06 18:16:00;1;18,266666666666666;182100,0;182150,0;158,07877285770752;0,0784958816385581;0,012166670825288323;True;0,31079368411480646;0,9654306720133576;1,034569327986705;0;0,9682019515022623;1;185,0;1,1703026070839078;215,0;30,0;85,0;0,13953488372093023;0,3953488372093023;0,46511627906976744;185,0;0,3783783783783784;True;752;182050,0;240,0;753;182100,0;50,0;215,0;0,0;2,0;fim_dia;False;2026-03-06 18:24:00;115,0;True;False;False;False;False;bronze;T1
788;2026-03-09 09:01:00;1;9,016666666666667;181080,0;181130,0;153,08935194276566;0,08008921394732874;0,006701312518376753;True;-0,2176239971785187;1,946859495131098;0,05314050486886381;4;0,11763085584487046;1;205,0;1,3390872545899977;155,0;0,0;55,0;0,0;0,3548387096774194;0,6451612903225806;205,0;0,43902439024390244;True;789;181030,0;0,0;799;181330,0;300,0;350,0;-55,0;11,0;alvo;False;2026-03-09 09:01:00;55,0;False;False;True;False;False;bronze;T1
803;2026-03-09 09:02:00;1;9,033333333333333;181180,0;181230,0;142,4301303350902;0,04894933043066048;-0,008185553309048204;False;0,24084423751528558;1,8056522518098723;0,1943477481901931;11;0,19105827766531192;3;385,0;2,703079742286442;165,0;10,0;55,0;0,06060606060606061;0,3333333333333333;0,6060606060606061;105,0;0,0;True;804;181130,0;0,0;805;181030,0;-100,0;30,0;-150,0;2,0;stop;False;2026-03-09 09:02:00;65,0;False;True;True;True;True;ouro;T1
812;2026-03-09 09:04:00;-1;9,066666666666666;180880,0;180830,0;155,91370022469684;0,165114353045715;-0,010456118343205733;False;0,5528272029405521;2,110275059874299;-0,11027505987424915;2;0,7196720781643665;3;325,0;2,084486478940738;205,0;10,0;95,0;0,04878048780487805;0,4634146341463415;0,4878048780487805;150,0;0,3;True;813;180930,0;60,0;819;181030,0;-100,0;190,0;-145,0;7,0;stop;False;2026-03-09 09:05:00;105,0;False;True;False;True;False;prata;T1
840;2026-03-09 09:14:00;-1;9,233333333333333;180880,0;180830,0;149,9007168095925;0,09672134829207354;-0,0002443619844462248;False;0,329897233488243;2,170433544326896;-0,17043354432680213;2;0,5656048767640021;2;240,0;1,6010597221149636;120,0;10,0;10,0;0,08333333333333333;0,08333333333333333;0,8333333333333334;160,0;0,3125;True;841;180930,0;0,0;842;181030,0;-100,0;0,0;-155,0;2,0;stop;False;2026-03-09 09:14:00;20,0;False;True;False;True;False;prata;T1
852;2026-03-09 09:19:00;-1;9,316666666666666;180880,0;180830,0;146,09662390371744;0,04682063111165079;0,032673856915712805;True;0,30142378646601653;2,15933433355452;-0,15933433355445065;5;0,9905099276469913;1;110,0;0,7529263651738707;220,0;25,0;95,0;0,11363636363636363;0,4318181818181818;0,45454545454545453;105,0;0,0;True;853;180930,0;60,0;854;181030,0;-100,0;0,0;-165,0;2,0;stop;False;2026-03-09 09:22:00;120,0;True;False;False;False;False;bronze;T1
855;2026-03-09 09:22:00;-1;9,366666666666667;180980,0;180930,0;147,8261637142881;0,030023559451218942;-0,0010961120842840225;False;0,1572348465487557;2,064430008099819;-0,06443000809984795;8;0,28314246944783933;2;280,0;1,8941166635506532;160,0;0,0;60,0;0,0;0,375;0,625;130,0;0,11538461538461539;True;856;181030,0;0,0;857;181130,0;-100,0;0,0;-110,0;2,0;stop;False;2026-03-09 09:23:00;60,0;False;True;True;True;True;ouro;T1
857;2026-03-09 09:23:00;-1;9,383333333333333;180980,0;180930,0;148,32740802833726;0,005116304402096659;-0,001626990610709608;False;0,012499844665039908;2,0456093422287918;-0,045609342228693915;10;0,28892898070619016;1;135,0;0,9101487162386663;165,0;5,0;60,0;0,030303030303030304;0,36363636363636365;0,6060606060606061;135,0;0,18518518518518517;True;858;181030,0;0,0;859;181130,0;-100,0;0,0;-155,0;2,0;stop;False;2026-03-09 09:24:00;65,0;False;False;True;False;False;bronze;T1
864;2026-03-09 09:28:00;-1;9,466666666666667;180880,0;180830,0;152,07992736777302;0,05347101535780011;0,032147783213586675;True;0,2225564567536892;2,2045609170628224;-0,20456091706287002;17;0,8417821272874941;1;160,0;1,052078356225631;170,0;10,0;60,0;0,058823529411764705;0,35294117647058826;0,5882352941176471;160,0;0,28125;True;865;180930,0;0,0;866;181030,0;-100,0;0,0;-155,0;2,0;stop;False;2026-03-09 09:29:00;70,0;True;False;True;False;False;bronze;T1
867;2026-03-09 09:29:00;-1;9,483333333333333;180980,0;180930,0;146,37860808998724;0,05347224240999251;0,002696722680703537;True;0,10648451220330667;2,035015346084254;-0,035015346084241915;20;0,20026781975671434;2;230,0;1,5712678444011843;150,0;5,0;45,0;0,03333333333333333;0,3;0,6666666666666666;110,0;0,045454545454545456;True;868;181030,0;60,0;869;181130,0;-100,0;0,0;-115,0;2,0;stop;False;2026-03-09 09:31:00;50,0;False;True;True;True;True;ouro;T1
888;2026-03-09 09:49:00;1;9,816666666666666;180880,0;180930,0;154,93141185162625;0,037088511132288705;0,011454213952311325;True;0,13056530301587835;2,6985048879042646;-0,6985048879043521;0;0,2382845923604671;2;275,0;1,7749789840123595;180,0;0,0;80,0;0,0;0,4444444444444444;0,5555555555555556;190,0;0,39473684210526316;True;889;180830,0;0,0;890;180730,0;-100,0;0,0;-115,0;2,0;stop;False;2026-03-09 09:51:00;80,0;False;True;True;True;True;ouro;T1
890;2026-03-09 09:51:00;1;9,85;180880,0;180930,0;153,82761310051757;0,0368503793929243;0,009998403835299726;True;-0,004144025219792659;2,627741134962545;-0,6277411349626258;0;0,2520679763301461;1;125,0;0,8125979301149244;170,0;5,0;65,0;0,029411764705882353;0,38235294117647056;0,5882352941176471;125,0;0,12;True;891;180830,0;0,0;892;180730,0;-100,0;35,0;-175,0;2,0;stop;False;2026-03-09 09:53:00;70,0;False;False;True;False;False;bronze;T1
893;2026-03-09 09:55:00;1;9,916666666666666;180780,0;180830,0;157,14321044366457;0,00020019151491772706;0,0014863534390440955;True;-0,16130163759289207;2,441604777701762;-0,4416047777017177;0;-0,2401298433155269;2;285,0;1,8136322860870389;130,0;5,0;25,0;0,038461538461538464;0,19230769230769232;0,7692307692307693;210,0;0,40476190476190477;True;894;180730,0;120,0;900;181030,0;300,0;355,0;-25,0;7,0;alvo;False;2026-03-09 09:58:00;30,0;False;True;True;True;True;ouro;T1
926;2026-03-09 10:13:00;-1;10,216666666666667;181280,0;181230,0;140,99660289203473;0,015563174005342314;0,04575732090183247;True;-0,14888242150269473;3,400330550656586;-1,4003305506566295;0;0,270889042227785;1;160,0;1,1347791132423009;120,0;10,0;10,0;0,08333333333333333;0,08333333333333333;0,8333333333333334;160,0;0,34375;True;927;181330,0;60,0;928;181430,0;-100,0;0,0;-150,0;2,0;stop;False;2026-03-09 10:14:00;20,0;False;False;False;False;False;bronze;T1
931;2026-03-09 10:15:00;-1;10,25;181380,0;181330,0;146,97564926143565;0,020586002109113963;0,0068463630433208845;True;-0,2621098765205812;2,9621952145755372;-0,9621952145754824;0;-0,1584058047897805;1;165,0;1,1226349455106213;165,0;0,0;65,0;0,0;0,3939393939393939;0,6060606060606061;165,0;0,3939393939393939;True;932;181430,0;60,0;937;181530,0;-100,0;105,0;-150,0;6,0;stop;False;2026-03-09 10:17:00;65,0;False;False;True;False;False;bronze;T1
940;2026-03-09 10:19:00;-1;10,316666666666666;181280,0;181230,0;149,0667869109381;0,07200149608519765;0,02210115785616717;True;0,06768012094724726;2,6122678775233568;-0,6122678775234504;0;0,5977452194798039;1;140,0;0,9391763443834396;140,0;5,0;35,0;0,03571428571428571;0,25;0,7142857142857143;140,0;0,2857142857142857;True;941;181330,0;180,0;944;181430,0;-100,0;175,0;-150,0;4,0;stop;False;2026-03-09 10:23:00;40,0;True;False;True;False;False;bronze;T1
