BarIndex,Date,fold,y,prob,side
9537,2026-07-21 10:28:26.596,2,1,0.43085675614118446,-1
9540,2026-07-21 10:29:13.302,2,1,0.5063845940090461,1
9546,2026-07-21 10:30:46.456,2,0,0.4207912988008127,-1
9551,2026-07-21 10:31:36.068,2,1,0.4402455464974659,-1
9558,2026-07-21 10:33:45.298,2,0,0.5082285031950068,1
9568,2026-07-21 10:36:48.100,2,0,0.4818091289850894,1
9570,2026-07-21 10:37:03.486,2,0,0.4830692803029894,-1
9575,2026-07-21 10:38:10.196,2,0,0.47198282404694153,1
9580,2026-07-21 10:40:20.837,2,0,0.45427214950496364,1
9585,2026-07-21 10:41:12.778,2,0,0.41537389818021986,1
9587,2026-07-21 10:42:28.141,2,0,0.44017245083080025,-1
9598,2026-07-21 10:48:54.940,2,1,0.43163895695019205,-1
9607,2026-07-21 10:52:01.173,2,0,0.4999543750191069,1
9609,2026-07-21 10:53:05.340,2,0,0.42449513235584446,-1
9612,2026-07-21 10:58:01.388,2,1,0.4324191377622018,-1
9616,2026-07-21 11:01:01.459,2,1,0.4600131356249825,1
9623,2026-07-21 11:04:26.741,2,0,0.45022787925825064,-1
9625,2026-07-21 11:06:08.188,2,1,0.42984005009618254,1
9629,2026-07-21 11:08:08.116,2,0,0.4469822138844669,-1
9633,2026-07-21 11:12:14.538,2,1,0.4049635342475355,1
9638,2026-07-21 11:16:35.869,2,0,0.41891518988741816,-1
9640,2026-07-21 11:17:24.094,2,0,0.42936996759691515,1
9650,2026-07-21 11:27:49.377,2,1,0.41164322561803574,1
9653,2026-07-21 11:31:04.095,2,1,0.4097263504224199,-1
9662,2026-07-21 11:38:37.467,2,0,0.46954077736002875,1
9664,2026-07-21 11:43:05.757,2,0,0.47418280097536747,-1
9666,2026-07-21 11:46:42.870,2,0,0.4685600330733072,1
9672,2026-07-21 11:56:41.515,2,0,0.4200473589314505,1
9674,2026-07-21 12:09:35.678,2,0,0.4834896599692368,-1
9683,2026-07-21 12:31:03.722,2,0,0.45054866624244005,-1
9687,2026-07-21 12:41:33.291,2,1,0.48254438493194646,-1
9690,2026-07-21 13:00:00.125,2,0,0.5015882301719573,1
9692,2026-07-21 13:06:10.155,2,0,0.5247664583987726,-1
9694,2026-07-21 13:10:01.865,2,1,0.49605729062308895,1
9703,2026-07-21 14:02:04.512,2,1,0.5722159733922062,-1
9706,2026-07-21 14:22:28.160,2,1,0.5244450400410634,1
9710,2026-07-21 14:35:07.308,2,0,0.4554681227286729,-1
9714,2026-07-21 14:40:17.293,2,1,0.4621694639112174,-1
9719,2026-07-21 14:48:04.179,2,1,0.5050659306058037,1
9725,2026-07-21 14:59:10.823,2,0,0.5112947185771861,-1
9730,2026-07-21 16:06:25.543,2,0,0.6215185918545774,-1
9732,2026-07-21 16:30:14.786,2,0,0.589794399312416,1
9739,2026-07-21 17:23:33.027,2,1,0.5774058461270083,1
9742,2026-07-21 18:02:44.160,2,1,0.5652700023524092,-1
9750,2026-07-22 09:03:10.070,2,1,0.4864525148145928,1
9756,2026-07-22 09:03:12.075,2,0,0.518203129059085,-1
9764,2026-07-22 09:03:26.569,2,1,0.5189328404018745,-1
9768,2026-07-22 09:03:34.316,2,1,0.5948379466169107,1
9774,2026-07-22 09:04:05.940,2,0,0.5118787397302833,-1
9779,2026-07-22 09:04:22.927,2,1,0.4502855676779464,-1
9782,2026-07-22 09:04:26.103,2,1,0.5696738607575912,1
9785,2026-07-22 09:04:36.357,2,0,0.5282560555438043,-1
9789,2026-07-22 09:04:55.674,2,0,0.4962712861705763,1
9791,2026-07-22 09:04:58.786,2,0,0.5009434685827739,-1
9793,2026-07-22 09:05:33.032,2,1,0.458398114395205,1
9797,2026-07-22 09:06:00.840,2,1,0.4468680087964107,-1
9801,2026-07-22 09:06:40.347,2,1,0.5216073959047169,1
9809,2026-07-22 09:09:15.258,2,0,0.43828492935321284,-1
9812,2026-07-22 09:11:22.023,2,1,0.43685171762328606,-1
9816,2026-07-22 09:12:12.085,2,1,0.5450585785590492,1
9821,2026-07-22 09:14:47.987,2,1,0.47711623053129293,-1
9824,2026-07-22 09:15:37.410,2,1,0.47837934750102046,1
9827,2026-07-22 09:16:07.182,2,1,0.4803323388607186,-1
9832,2026-07-22 09:17:38.297,2,1,0.43912798949006693,1
9836,2026-07-22 09:23:18.019,2,1,0.49102380439076754,-1
9840,2026-07-22 09:25:38.995,2,0,0.3804478799540823,1
9849,2026-07-22 09:36:24.928,2,1,0.4961550347681596,-1
9857,2026-07-22 09:43:12.580,2,0,0.46960058053072473,1
9860,2026-07-22 09:43:35.718,2,1,0.44106703567769723,1
9864,2026-07-22 09:44:57.146,2,1,0.4270848566961359,-1
9867,2026-07-22 09:45:06.618,2,1,0.4653588295086603,1
9871,2026-07-22 09:47:14.172,2,0,0.4764359087255455,-1
9873,2026-07-22 09:48:19.751,2,0,0.44740592843165905,1
9877,2026-07-22 09:51:15.162,2,1,0.4330576231788584,1
9881,2026-07-22 09:53:05.615,2,0,0.5013810896243581,-1
9885,2026-07-22 09:55:03.724,2,1,0.44033639512922096,-1
9889,2026-07-22 09:56:53.873,2,1,0.5232967611900246,1
9897,2026-07-22 09:59:06.600,2,0,0.416363050874544,-1
9905,2026-07-22 10:01:03.490,2,0,0.4348557394682841,-1
