BarIndex,Date,fold,y,prob,side
11235,2026-07-24 09:16:50.001,3,1,0.4510343502361577,-1
11239,2026-07-24 09:17:52.060,3,0,0.5021190029423356,1
11249,2026-07-24 09:24:10.451,3,0,0.516457954793342,1
11253,2026-07-24 09:25:55.086,3,1,0.49843505883359834,1
11258,2026-07-24 09:32:24.745,3,1,0.43900013345768957,-1
11264,2026-07-24 09:35:09.708,3,0,0.4765842431792044,1
11270,2026-07-24 09:43:13.967,3,1,0.5078775178777516,1
11274,2026-07-24 09:47:59.188,3,1,0.4615620660491997,-1
11277,2026-07-24 09:50:15.286,3,0,0.48817620497504066,1
11281,2026-07-24 09:57:09.361,3,1,0.5023601277948474,1
11284,2026-07-24 10:00:14.136,3,1,0.46414412048256326,-1
11290,2026-07-24 10:01:33.530,3,0,0.5006135031082851,1
11298,2026-07-24 10:05:41.043,3,0,0.4566893573757794,-1
11305,2026-07-24 10:08:05.074,3,1,0.4799813046243237,1
11308,2026-07-24 10:09:42.858,3,1,0.4506300919611177,-1
11313,2026-07-24 10:10:59.341,3,0,0.503341065713894,1
11321,2026-07-24 10:14:46.424,3,1,0.44713119628381187,-1
11327,2026-07-24 10:17:13.930,3,0,0.48233865041456636,1
11334,2026-07-24 10:22:16.732,3,0,0.46905322214036727,-1
11338,2026-07-24 10:24:30.153,3,0,0.4594331284463446,-1
11345,2026-07-24 10:28:09.118,3,1,0.5039632250892002,1
11350,2026-07-24 10:30:08.359,3,1,0.4374762112016153,-1
11359,2026-07-24 10:31:05.057,3,0,0.4846360221082166,1
11373,2026-07-24 10:36:42.025,3,0,0.5384836402045262,1
11385,2026-07-24 10:42:14.130,3,0,0.42052238519578394,-1
11391,2026-07-24 10:45:19.229,3,0,0.46676787983981904,-1
11395,2026-07-24 10:46:42.746,3,0,0.4812486446882481,-1
11403,2026-07-24 10:50:29.145,3,1,0.4980713936243491,1
11407,2026-07-24 10:54:01.184,3,0,0.4609172592012414,-1
11412,2026-07-24 10:56:05.233,3,1,0.5037424023766558,1
11422,2026-07-24 11:02:42.640,3,0,0.45287922842450923,-1
11431,2026-07-24 11:06:49.410,3,1,0.49144715032792585,1
11434,2026-07-24 11:10:09.724,3,1,0.4713686892428772,-1
11437,2026-07-24 11:11:43.062,3,1,0.48693451579684677,1
11440,2026-07-24 11:14:09.810,3,0,0.4803671139421964,-1
11447,2026-07-24 11:18:41.099,3,0,0.4975376184733026,1
11457,2026-07-24 11:23:39.825,3,1,0.45139562147077095,-1
11460,2026-07-24 11:24:32.014,3,1,0.4927004720806183,1
11463,2026-07-24 11:27:15.120,3,1,0.4850846286978072,-1
11468,2026-07-24 11:31:28.931,3,0,0.4850308083267408,1
11472,2026-07-24 11:37:02.258,3,0,0.5246580326228126,1
11484,2026-07-24 11:55:34.857,3,1,0.48739434944859006,-1
11493,2026-07-24 12:05:49.562,3,0,0.4676768865548096,1
11498,2026-07-24 12:11:04.230,3,0,0.48995634440926256,-1
11508,2026-07-24 12:15:46.369,3,1,0.4713200772049769,-1
11511,2026-07-24 12:19:05.148,3,0,0.5278931423547706,1
11517,2026-07-24 12:37:20.252,3,0,0.4950940489426315,1
11522,2026-07-24 12:41:22.317,3,0,0.48308454196437745,1
11529,2026-07-24 13:21:33.637,3,0,0.511840192786903,1
11541,2026-07-24 13:51:47.040,3,0,0.4920331620671097,1
11552,2026-07-24 14:52:52.809,3,0,0.4821819657521839,1
11563,2026-07-24 16:58:01.086,3,0,0.4620043632235133,1
11569,2026-07-24 18:03:58.210,3,0,0.4922684107288974,1
11593,2026-07-27 09:03:34.727,3,0,0.4957095439443739,-1
11600,2026-07-27 09:03:43.960,3,1,0.46098130217300154,-1
11604,2026-07-27 09:03:53.753,3,0,0.5271691213670332,1
11609,2026-07-27 09:04:06.237,3,1,0.521969603390432,1
11613,2026-07-27 09:04:20.509,3,0,0.4473720438947779,-1
11618,2026-07-27 09:04:40.263,3,1,0.45595549855309475,-1
11626,2026-07-27 09:05:46.210,3,1,0.49934158295142206,1
11629,2026-07-27 09:06:31.246,3,0,0.45830811246895076,-1
